paragraph,paragraphIndex,section
"Jin Ye-ju (born Kim Yeon-seo on 6 August 1996) is a South Korean actress.
",0,N/A
"== Filmography ==
",1,== Filmography ==
"=== Television series ===
",2,== Filmography == | === Television series ===
"=== Web series ===
",3,== Filmography == | === Web series ===
"=== Film ===
",4,== Filmography == | === Film ===
"== Music video ==
",5,== Music video ==
"== References ==
",6,== References ==
"== External links ==
",7,== External links ==
"Official website (in Korean)
",8,== External links ==
Jin Ye-ju at HanCinema,9,== External links ==
