paragraph,paragraphIndex,section
"Masayo Sawada (沢田 雅世, Sawada Masayo), (born July 26, 1974) better known by her stagename Sister MAYO, is a Japanese singer. She is a member of the Columbia Music Entertainment duo Cyber Nation Network, and a vocalist in Project. R which performs many theme songs for the Super Sentai series, some have reached the top ten in Oricon's charts.  Her best-known songs as a soloist have been the opening theme of Haré+Guu and the ending theme of Mahou Sentai Magiranger. She is the younger sister of heavy metal musician Taiji, with whom she was in the rock band Otokaze.
",0,N/A
"After attending vocational school, she got a job at a travel agency. After suffering from a herniated disc, she decided to pursue her dream of being a musician. She released her first single in 1997 under her own name. A producer gave her her stage name when she joined Cyber Nation Network.
",1,N/A
"In appearances, she generally wears a baseball cap. Prior to the release of ""Jumon Kōrin ~ Magical Force"" (呪文降臨～マジカル・フォース, Jumon Kōrin ~ Majikaru Fōsu, ""The Spell Advent ~ Magical Force""), she also wore glasses, out of shyness. Nippon Columbia asked her to take off one or the other, and she decided to keep the cap.
",2,N/A
"== Discography ==
",3,== Discography ==
"=== Singles ===
",4,== Discography == | === Singles ===
"=== Albums ===
",5,== Discography == | === Albums ===
"== Personal life ==
",6,== Personal life ==
"Sister MAYO is the younger sister of Taiji Sawada, who was a bassist for X Japan and various other groups. Taiji died on July 17, 2011.
",7,== Personal life ==
"== References ==
",8,== References ==
"== External links ==
",9,== External links ==
"Official website (in Japanese)
",10,== External links ==
"Masayo Sawada at Oricon (in Japanese)
",11,== External links ==
"Sister Mayo with Karate Bravo at Oricon (in Japanese)
",12,== External links ==
"Sister MAYO @ Anison Generation (in Japanese)
",13,== External links ==
Sister Mayo  at Anime News Network's encyclopedia,14,== External links ==
