paragraph,paragraphIndex,section
"Peter Schindler (born 26 April 1960) is a German composer, pianist, keyboardist, organist and author, whose prime special field is musical theatre.
",0,N/A
"== Education ==
",1,== Education ==
"Peter Schindler was born in Altensteig in the Black Forest in the district of Calw, Baden-Württemberg, Germany.  Following his talent in music, he early began taking piano lessons and later he began taking organ lessons.
",2,== Education ==
"From 1973 to 1976 he studied at the  School of Church Music in Rottenburg am Neckar.
",3,== Education ==
"Until 1980 he lived in Stuttgart, where he studied School Music and Musical composition at the State University of Music and Performing Arts Stuttgart.  Then he there also studied Jazz and Pop music (Postgraduate education) to 1988.
",4,== Education ==
"== Work ==
",5,== Work ==
"As an organist and pianist, he performs with various ensembles and interpreters primarily his own compositions, both at home and foreign. Concert tours with the Quintet Saltacello (founded by himself) as well as the group Pipes and Phones led him to China, Denmark, France, Italy, Korea, Austria, Poland, Scandinavia, Taiwan, Czech Republic, Switzerland and USA.
",6,== Work ==
"=== Musical theatre productions ===
",7,== Work == | === Musical theatre productions ===
"Already 1987-89, during his studies he started as a répétiteur at the town theater Heilbronn. Thereafter he was involved in several musical theater productions and had held their musical direction such as
",8,== Work == | === Musical theatre productions ===
"Staatstheater Stuttgart 1990-1992,
",9,== Work == | === Musical theatre productions ===
"Württembergische Landesbühne Esslingen 1993-1994,
",10,== Work == | === Musical theatre productions ===
"Theater im Westen, Stuttgart 1990-93,
",11,== Work == | === Musical theatre productions ===
"=== Ensembles ===
",12,== Work == | === Ensembles ===
"==== Saltacello ====
",13,== Work == | ==== Saltacello ====
"==== Pipes and Phones ====
",14,== Work == | ==== Pipes and Phones ====
"==== Peter-Schindler-Combo ====
",15,== Work == | ==== Peter-Schindler-Combo ====
"=== Compositions and lyrics ===
",16,== Work == | === Compositions and lyrics ===
"His works include chansons, instrumental parts, sacred and secular works for choir, music for ballet and drama as well as musicals, singing games and songs for children and young people. Children's songs by Peter Schindler (music and lyrics) and Chris Mohr (lyrics) have been published by Carus-Verlag Stuttgart.
",17,== Work == | === Compositions and lyrics ===
"== Awards ==
",18,== Awards ==
"2000 Preis der deutschen Schallplattenkritik für die CD Suites mit „Pipes and Phones“
",19,== Awards ==
"2001 Sonderpreis „Best Group“ bei dem „International Contest for Jazz and Churchorgan“ in Hannover mit „Pipes and Phones“
",20,== Awards ==
"2006 Preis der deutschen Schallplattenkritik mit dem „Hoppel Hoppel Rhythm Club“
",21,== Awards ==
"2006 Erster Seoul Preis für die Kompositionen und Darbietung der Tanzperformance „Soul, Sunflower“ mit dem National Theater of Korea
",22,== Awards ==
"2007 Kleinkunstpreis Baden-Württemberg für das Chansonprogramm „Rosenzeit – Liebesleid“ zusammen mit der Sängerin Sandra Hartmann
",23,== Awards ==
"2007 „Best Edition“ in the category Schul- und Unterrichtsliteratur für Kinder und Jugendliche des Deutschen Musikeditionspreises für das Musical Weihnachten fällt aus
",24,== Awards ==
"== References ==
",25,== References ==
"== External links ==
",26,== External links ==
Official website,27,== External links ==
