paragraph,paragraphIndex,section
"Steve West (born May 30, 1964) is a drummer and main lyricist of the band Danger Danger. He has played on all of Danger Danger's albums to date. Before Danger Danger, he was in the band Hotshot with original Danger Danger lead vocalist Mike Pont and Danger Danger bassist Bruno Ravel.
",0,N/A
"He also guested as a backing vocalist on Warrant's Cherry Pie album.
",1,N/A
"== Discography ==
",2,== Discography ==
"=== With Danger Danger ===
",3,== Discography == | === With Danger Danger ===
"all albums to date
",4,== Discography == | === With Danger Danger ===
"=== Guest appearances ===
",5,== Discography == | === Guest appearances ===
"Warrant - Cherry Pie (backing vocals)
",6,== Discography == | === Guest appearances ===
"=== With The Defiants ===
",7,== Discography == | === With The Defiants ===
"Self titled (2016)
",8,== Discography == | === With The Defiants ===
"Zokusho (2019)
",9,== Discography == | === With The Defiants ===
"== References ==
",10,== References ==
"== External links ==
",11,== External links ==
"[1]
",12,== External links ==
[2],13,== External links ==
