paragraph,paragraphIndex,section
"Jean Marion (1912–1967) was a French composer known for his work on film scores.
",0,N/A
"== Selected filmography ==
",1,== Selected filmography ==
"Box of Dreams (1945)
",2,== Selected filmography ==
"Mademoiselle X (1945)
",3,== Selected filmography ==
"Lessons in Conduct (1946)
",4,== Selected filmography ==
"Fantômas (1946)
",5,== Selected filmography ==
"Impeccable Henri (1948)
",6,== Selected filmography ==
"Millionnaires d'un jour (1949)
",7,== Selected filmography ==
"The King (1949)
",8,== Selected filmography ==
"Beware of Blondes (1950)
",9,== Selected filmography ==
"My Wife Is Formidable (1951)
",10,== Selected filmography ==
"My Seal and Them (1951)
",11,== Selected filmography ==
"My Husband Is Marvelous (1952)
",12,== Selected filmography ==
"This Man Is Dangerous (1953)
",13,== Selected filmography ==
"L'impossible Monsieur Pipelet (1955)
",14,== Selected filmography ==
"Thirteen at the Table (1955)
",15,== Selected filmography ==
"OSS 117 Is Not Dead (1957)
",16,== Selected filmography ==
"Taxi, Roulotte et Corrida (1958)
",17,== Selected filmography ==
"Le Bossu (1959)
",18,== Selected filmography ==
"Le Miracle des loups (1961)
",19,== Selected filmography ==
"The Big Restaurant (1966)
",20,== Selected filmography ==
"Oscar (1967)
",21,== Selected filmography ==
"== References ==
",22,== References ==
"== External links ==
",23,== External links ==
Jean Marion at IMDb,24,== External links ==
