paragraph,paragraphIndex,section
"Mikaila Dominique Enriquez (born December 15, 1986), known as Mikaila, is an American singer and actress from Edmond, Oklahoma. She is best known for her role as Melina Finch in the PBS series Wishbone.
",0,N/A
"== Early life ==
",1,== Early life ==
"Mikaila became interested in singing when she was 3 years old. She is of French, Spanish and Native Mexican descent. Mikaila's family were members of Citychurch. Mikaila has an older sister named Jessica. At the age of three she began singing gospel music. Mikaila's parents enrolled her in voice lessons when she was four years old. She attended Washington Irving Elementary School in Oklahoma. After moving to Dallas with her family, she became a regular performer at Texas Rangers games. After heading to New York, she had meetings with several labels. It was at that time that Barbara Cameron, the mother of former Growing Pains star Kirk Cameron and former Full House star Candace Cameron Bure became her agent. Marty Rendleman eventually became her music manager.
",2,== Early life ==
"== Acting career ==
",3,== Acting career ==
"In 1997, she was cast as Melina Finch during Season 2 of Wishbone. In 1998 she reprised her role in Wishbone's Dog Days of the West.
",4,== Acting career ==
"== Music career ==
",5,== Music career ==
"In 1996, before her time on Wishbone Mikaila was signed to the independent record label Union Records and released her debut gospel album titled This Little Light. The proceeds from the album were to help benefit children who lost their parents in the 1995 Oklahoma City Bombing. The following year, Mikaila released her second album titled Dreams. Three years later, in 2000, at the age of 13, Mikaila left Union Records and was signed to Island Records. Her song ""So in Love with Two"" went to No. 29 on the Rhythmic Top 40 Billboard chart, No. 25 on the Billboard Hot 100 and No. 27 on Billboard's Top 40 Mainstream. In 2001 Mikaila released her third and final studio album Mikaila (album). The album itself went to No. 20 on the Top Heatseekers chart. In 2000, Mikaila was the opening act for Britney Spears during her Oops!... I Did It Again Tour. She also sang at Jingle Ball 2000.
",6,== Music career ==
"== Discography ==
",7,== Discography ==
"=== Studio albums ===
",8,== Discography == | === Studio albums ===
"1996 – This Little Light
",9,== Discography == | === Studio albums ===
"1997 – Dreams
",10,== Discography == | === Studio albums ===
"2001 – Mikaila
",11,== Discography == | === Studio albums ===
"=== Singles ===
",12,== Discography == | === Singles ===
"2000 – ""So In Love with Two""
",13,== Discography == | === Singles ===
"2001 – ""It's All Up to You""
",14,== Discography == | === Singles ===
"== Soundtracks ==
",15,== Soundtracks ==
"1998 - ""Wishbone's Dog Days of the West""
",16,== Soundtracks ==
"2001 - ""Get Over It""
",17,== Soundtracks ==
"== References ==
",18,== References ==
"== External links ==
",19,== External links ==
Mikaila at IMDb,20,== External links ==
