paragraph,paragraphIndex,section
"Pierre Dørge (born 28 February 1946) is a Danish avant-garde jazz guitarist. As leader of the New Jungle Orchestra, he combined traditional and modern jazz with West African Highlife guitar music. Among his collaborators have been his wife, pianist Irene Becker, saxophonist John Tchicai, bassist Johnny Dyani, and percussionist Marilyn Mazur.
",0,N/A
"== Career ==
",1,== Career ==
"A native of Copenhagen, Dorge belonged to a free-jazz big band from 1969 to 1971 that was led by John Tchicai. As leader of Thermaenius in 1978, he borrowed from Balkan folk music. Two years later, he led the New Jungle Orchestra, borrowing from African styles. He has worked with Johnny Dyani, Khan Jamal, David Murray, and Don Cherry.
",2,== Career ==
"== Discography ==
",3,== Discography ==
"Landscape with Open Door with Walt Dickerson (SteepleChase, 1979)
",4,== Discography ==
"Ballad Round the Left Corner (SteepleChase, 1980)
",5,== Discography ==
"Copenhagen Boogie (CBS, 1982)
",6,== Discography ==
"Ball at Louisiana Museum of Modern Art with John Tchicai (SteepleChase, 1983)
",7,== Discography ==
"Brikama (SteepleChase, 1984)
",8,== Discography ==
"Even the Moon Is Dancing (SteepleChase, 1985)
",9,== Discography ==
"Johnny Lives (SteepleChase, 1987)
",10,== Discography ==
"La Luna with Irene Becker, Morten Carlsen (Olufsen, 1987)
",11,== Discography ==
"Live in Denmark with Jan Kaspersen (Olufsen, 1988)
",12,== Discography ==
"Peer Gynt (Olufsen, 1989)
",13,== Discography ==
"Different Places Different Bananas (Olufsen, 1989)
",14,== Discography ==
"Echoez Of... with Harry Beckett (Olufsen, 1990)
",15,== Discography ==
"Live in Chicago (Olufsen, 1991)
",16,== Discography ==
"Karawane (Olufsen, 1994)
",17,== Discography ==
"The Jazzpar Prize (Enja, 1992)
",18,== Discography ==
"Bryllupsfotografen (The Wedding Photographer) with Irene Becker (Olufsen, 1994
",19,== Discography ==
"Absurd Bird (Olufsen, 1995)
",20,== Discography ==
"The Olufsen Years 1-4: Different Places Different Bananas (Olufsen, 1989), Peer Gynt (Olufsen, 1989), Live in Chicago (Olufsen, 1991), Karawane (Olufsen, 1994), Absurd Bird (Olufsen, 1995) (SteepleChase, 2010)
",21,== Discography ==
"Music from the Danish Jungle (Dacapo, 1996)
",22,== Discography ==
"China Jungle (Dacapo, 1997)
",23,== Discography ==
"Chinese Compass (Dacapo, 1999)
",24,== Discography ==
"Zig Zag Zimfoni (Stunt, 2001)
",25,== Discography ==
"Hope is Bright Green Up North with John Tchicai, Lou Grassi (CIMP, 2003)
",26,== Discography ==
"Live at Birdland (Stunt, 2003)
",27,== Discography ==
"Dancing Cheek to Cheek (Stunt, 2004)
",28,== Discography ==
"Whispering Elephants (SteepleChase, 2008)
",29,== Discography ==
"Kryss with Færd, Irene Becker, Julie Hjetland (Tutl, 2008)
",30,== Discography ==
"Pierre Dorge Presents New Jungle Orchestra (SteepleChase, 2010)
",31,== Discography ==
"Sketches of India (SteepleChase, 2011)
",32,== Discography ==
"Like Salamanders We Survive with Torben Westergaard, Tyshawn Sorey (TW Musik, 2013)
",33,== Discography ==
"Blui (SteepleChase, 2015)
",34,== Discography ==
"Ubi Zaa (SteepleChase, 2016)
",35,== Discography ==
"Soundscapes (SteepleChase, 2018)
",36,== Discography ==
"Bluu Afroo (SteepleChase, 2020)
",37,== Discography ==
"=== As sideman ===
",38,== Discography == | === As sideman ===
"Kristian Blak, Antifonale (Tutl, 1987)
",39,== Discography == | === As sideman ===
"Povl Dissing, Over Adskillige Graenser... (Rosen, 1988)
",40,== Discography == | === As sideman ===
"Povl Dissing, Zoo Sange (Olufsen, 1996)
",41,== Discography == | === As sideman ===
"Johnny Dyani, Grand Mother's Teaching (Jam, 1982)
",42,== Discography == | === As sideman ===
"Johnny Dyani, Born Under the Heat (Dragon, 1996)
",43,== Discography == | === As sideman ===
"Doudou Gouirand, Mouvements Naturels (JAM, 1982)
",44,== Discography == | === As sideman ===
"Doudou Gouirand, Chanting & Dancing Live at Zurich Jazz Festival (Jam, 1985)
",45,== Discography == | === As sideman ===
"Doudou Gouirand, Forgotten Tales Vent Du (Sud, 1985)
",46,== Discography == | === As sideman ===
"Khan Jamal, Three (SteepleChase, 1985)
",47,== Discography == | === As sideman ===
"Butch Morris, Homeing (Sound Aspects, 1989)
",48,== Discography == | === As sideman ===
"John Tchicai, Afrodisiaca (MPS, 1969)
",49,== Discography == | === As sideman ===
"John Tchicai, Real Tchicai (SteepleChase, 1977)
",50,== Discography == | === As sideman ===
