paragraph,paragraphIndex,section
"Kevin Parent (born 12 December 1972) is a bilingual Québécois singer-songwriter.
",0,N/A
"== Early life ==
",1,== Early life ==
"Although his first language is English, he was born in Greenfield Park, Quebec (now a borough of the city of Longueuil), and was raised and educated in the French-speaking area of Bay of Chaleur (Gaspé Peninsula) in the municipality of Nouvelle during his childhood and attended high school at the École Antoine-Bernard in Carleton-sur-Mer.
",2,== Early life ==
"== Career ==
",3,== Career ==
"In 1993 Parent participated in a songwriting competition, and was consequently signed to Tacca Musique shortly thereafter. His first album, ""Pigeon d'argile"" sold over 360,000 copies, making it one of the greatest Québécois album sales successes of the decade.
",4,== Career ==
"Hit singles ""Nomade sedentaire"", ""Seigneur"" and ""Boomerang"", made Parent became well known in Quebec music in the 1990s, winning a number of Felix Awards in the province and touring on both sides of the Atlantic. Two years later, Kevin released ""Grand Parleur, Petit Faiseur"", which also sold more than 350,000 copies and earned Kevin the Felix Award for Rock Album of the Year in 1998. His follow-up albums, Les Vents ont changé (2001) and Retrouvailles (2003), which featured collaborations with Claire Pelletier, Catherine Durand, among others, both achieved multi-platinum status and earned him Juno Award nominations (including a win for the best selling Francophone album of 2002) and Felix Awards.
",5,== Career ==
"Parent has also worked as an actor, with acting roles including Jean-Marc Vallée's 2011 film Café de Flore and Sonia Boileau's 2019 film Rustic Oracle.
",6,== Career ==
"He now lives in the town of Miguasha. Miguasha is also the title of one album he published in 2009.
",7,== Career ==
"== Discography ==
",8,== Discography ==
"1995 : Pigeon d'argile
",9,== Discography ==
"1998 : Grand parleur, petit faiseur
",10,== Discography ==
"2001 : Les Vents ont changé
",11,== Discography ==
"2003 : Retrouvailles
",12,== Discography ==
"2007 : Fangless Wolf Facing Winter – English album
",13,== Discography ==
"2009 : Miguasha
",14,== Discography ==
"2016 : Kanji – English album
",15,== Discography ==
"== Compilation ==
",16,== Compilation ==
"2006 : Kevin Parent Compilation
",17,== Compilation ==
"== Awards and recognition ==
",18,== Awards and recognition ==
"2002: Juno Award for Best Selling Francophone Album, Les Vents ont changé
",19,== Awards and recognition ==
"1999: ADISQ award for Album Pop-Rock of the Year, Grand parleur, petit faiseur
",20,== Awards and recognition ==
"1998: ADISQ award for Song of the Year, ""Fréquenter l’oubli""
",21,== Awards and recognition ==
"1998: ADISQ award for Male artist of the Year
",22,== Awards and recognition ==
"1997: ADISQ award for Song of the Year for ""Father on the Go""
",23,== Awards and recognition ==
"1996: ADISQ award for Song of the Year for ""Seigneur""
",24,== Awards and recognition ==
"1996: ADISQ award for Male artist of the Year
",25,== Awards and recognition ==
"1996: ADISQ award for Concert of the Year
",26,== Awards and recognition ==
"== References ==
",27,== References ==
"Kevin Parent Discography : https://www.discogs.com/fr/artist/1132259-Kevin-Parent
",28,== References ==
"== External links ==
",29,== External links ==
"Official website
",30,== External links ==
"(in French) Quebec Info Musique: Kevin Parent
",31,== External links ==
"(in French) TQS: Kevin Parent profile
",32,== External links ==
The Canadian Encyclopedia: Kevin Parent,33,== External links ==
