paragraph,paragraphIndex,section
"Jacob O'Neal Latimore  (born August 10, 1996) is an American actor and singer from Milwaukee, Wisconsin. In 2016, Latimore released his debut album Connection. As an actor, he is best known for his roles in Black Nativity, The Maze Runner, Collateral Beauty,  Detroit, and The Chi. He also starred in the Netflix Original movie Candy Jar alongside Sami Gayle.
",0,N/A
"== Life and career ==
",1,== Life and career ==
"Latimore was born in Milwaukee, Wisconsin, the son of Latitia Taylor and Jacob Latimore Sr.
",2,== Life and career ==
"=== Film ===
",3,== Life and career == | === Film ===
"Latimore has co-starred in several major films, including Black Nativity (2013), as Langston, and Ride Along (2014), as Ramon. He also appeared in the movie The Maze Runner, which was released in theaters September 19, 2014. He then starred in the drama film Collateral Beauty, which was released on December 16, 2016, and street magic drama movie Sleight, which was released on April 28, 2017. Latimore is currently starring on Showtime's The Chi as Emmett. In 2019, “Bilal: A New Breed of Hero” was released in which Latimore acted as a voiceover. In 2020, he co-starred in the comedy Like a Boss. In 2021, he starred in Gully.
",4,== Life and career == | === Film ===
"=== Music ===
",5,== Life and career == | === Music ===
"Latimore's first single ""Best Friend"" was released in 2005. In 2006, ""Superstar"" was released. In June 2014, he released his hit song ""Heartbreak Heard Around The World"" ft. T-Pain. His debut album, Connection, was released in 2016. His sophomore effort Connection2, the sequel to Connection, was released on April 26, 2019.
",6,== Life and career == | === Music ===
"== Filmography ==
",7,== Filmography ==
"=== Film ===
",8,== Filmography == | === Film ===
"=== Television ===
",9,== Filmography == | === Television ===
"== Discography ==
",10,== Discography ==
"=== Studio albums ===
",11,== Discography == | === Studio albums ===
"=== Mixtapes & EPs ===
",12,== Discography == | === Mixtapes & EPs ===
"I Am the Future (2009)
",13,== Discography == | === Mixtapes & EPs ===
"This is Me (2012)
",14,== Discography == | === Mixtapes & EPs ===
"This is Me 2 (2013)
",15,== Discography == | === Mixtapes & EPs ===
"Leo Season (2020) 
",16,== Discography == | === Mixtapes & EPs ===
"TBA (With Trevor Jackson)
",17,== Discography == | === Mixtapes & EPs ===
"== References ==
",18,== References ==
"== External links ==
",19,== External links ==
"Official website (archive)
",20,== External links ==
"Jacob Latimore at IMDb
",21,== External links ==
Jacob Latimore at Last.fm,22,== External links ==
