paragraph,paragraphIndex,section
"Shani Diluka (born 7 November 1976 in Monaco) is a pianist of Sri Lankan parents. She was among those to benefit from a programme initiated by Princess Grace of Monaco, which allowed talented children to receive special music lessons integrated into their normal schooling. She received the first prize in the Académie de Musique (Fondation Prince Rainier III). She subsequently studied with Odile Poisson, a pupil of Pierre Sancan. Enrolled in the Conservatoire de Paris in 1997, she studied with Georges Pludermacher and François-Frédéric Guy and later with Marie-Françoise Bucquet, Nicholas Angelich and Bruno Rigutto.
",0,N/A
"== Biography ==
",1,== Biography ==
"Born in Monaco of Sri Lankan parents, she came to notice at the age of six thanks to a programme set up by Princess Grace of Monaco and was then chosen to take part in a specialised programme at the Académie Prince Rainier III in the Principality. She later entered the CNSMD in Paris, where she won a first prize, with the unanimity of the jury, after being advised by B. Rigutto, G. Pludermacher, M.-F. Bucquet and J. Chaminé. During this period, her meeting with Leon Fleisher philosophically and definitively marked her career. So it was that during her post-grade course, she met Maria Joao Pires, Menahem Pressler and Murray Perahia, all three of whom invited her to work with them. Other encounters were to follow in 2005, when she joined the Fondation de Come, presided by Martha Argerich.
",2,== Biography ==
"Among her future projects, Shani is preparing a “Cosmos” programme around the links between Beethoven and Indian music', whose mysticism historically inspired the Viennese composer.
",3,== Biography ==
"== Discography ==
",4,== Discography ==
"Tempéraments with the Orchestre de chambre de Paris conducted by Ben Glassberg. Pieces of C. P. E. Bach et W. A. Mozart performed on modern piano and on an copie of Walter 1790 thanks to the Fondation Royaumont. (Mirare / Harmonia Mundi 2019)
",5,== Discography ==
"La Symphonie des oiseaux with the violinist Geneviève Laurenceau and the bird singers Jean Boucault et Johnny Rasse. Pieces of W. A. Mozart, P. Casals, R. Schumann, C. Saint-Saëns, E. Grieg, O. Messiaen, P. I. Tchaikovsky and others... (Mirare / Harmonia Mundi 2017)
",6,== Discography ==
"Beethoven - Complete works for cello and piano with the cellist Valentin Erben. Sonatas and Variations of Ludwig van Beethoven. (Mirare / Harmonia Mundi 2017)
",7,== Discography ==
"Schubert - Des Fragments aux étoiles 12 Ländler D790, Hungarian Melody, Sonata in B flat major D960 of Franz Schubert (Mirare / Harmonia Mundi 2016)
",8,== Discography ==
"Babar et le Père Noël (livre-CD) Natalie Dessay, accompanied by the pianist Shani Diluka, tells the story of Babar and Father Christmas with pieces of C. Saint-Saëns, E. Satie, C. Debussy, M. Ravel, G. Bizet and, of course, F. Poulenc with the original text of Jean de Brunhoff. (La Dolce Volta 2012)
",9,== Discography ==
"ROAD 66 with Natalie Dessay. Pieces of J. Adams, S. Barber, A. Beach, L. Bernstein, J. Cage, A. Copland, B. Evans, A. Ginastera, G. Gershwin, P. Glass, P. Grainger, K.hJarrett, H. Joo, C. Porter (Mirare / Harmonia Mundi 2014)
",10,== Discography ==
"Beethoven Concertos. Concertos 1 op. 15 & 2 op. 19 of Ludwig van Beethoven with the Orchestre National Bordeaux Aquitaine conducted by Kwame Ryan (Mirare / Harmonia Mundi 2010)
",11,== Discography ==
"Romances sans paroles - Variations sérieuses - Fantaisie écossaise. Pieces of Felix Mendelssohn (Mirare / Harmonia Mundi 2009)
",12,== Discography ==
"Concerto et pièces lyriques de Edvard Grieg with the Orchestre National Bordeaux Aquitaine conducted by Eivind Gullberg Jensen (Mirare / Harmonia Mundi 2007)
",13,== Discography ==
"Histoire de Babar le Petit Éléphant. Natalie Dessay, accompanied by the pianist Shani Diluka, tells the story of Babar with the music of Francis Poulenc and the original text of Jean de Brunhoff. (Didier Jeunesse 2012)
",14,== Discography ==
"Monsieur Chopin ou le voyage de la note bleu, Artist: Shani Diluka, Reciter: Jacques Bonnaffé, Text: Carl Norac, Music: Frédéric Chopin, Illustration: Delphine Jacquot (Didier Jeunesse 2010)
",15,== Discography ==
"Best Of La Roque d'Anthéron Festival : Shani Diluka Mirare / Harmonia Mundi after others as: Nicholas Angelich, Boris Berezovsky, Brigitte Engerer, Andrei Korobeinikov, Jean-Frédéric Neuburger, Jean-Claude Pennetier (Mirare / Harmonia Mundi 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016)
",16,== Discography ==
"Les Salons de Musique ARTE, with the participation of: Olivier Charlier, Bijan Chemirani, Serena Fisseau, Victor Hugo Villena, Rosemary Standley, Rémy Cardinale, Quatuor Ardeo, Henri Demarquette, Shani Diluka, Camille Thomas, Vincent Peirani, Valentin Erben and others. (Outhere Music, 2014)
",17,== Discography ==
"La Folle Journée fête ses 20 ans, La Folle Journée de Nantes, with the participation of: Anne Queffélec, Zhu Xiao-Mei, Michel Corboz, Augustin Dumay, Romain Guyot, Boris Berezovsky, La Rêveuse, Tatjana Vassiljeva, Brigitte Engerer, Jean-Frédéric Neuburger, Claire-Marie Le Guay, Claire Désert, Emmanuel Strosser, Emmanuel Rossfelder, Lucero Tena, Luis Fernando Pérez, Ricercar Consort, Philippe Pierlot, Carlos Mena, Shani Diluka, Pierre Hantaï, Renegades Steel Band Orchestra, Sinfonia Varsovia and others.
",18,== Discography ==
"== Rewards ==
",19,== Rewards ==
"=== Tempéraments disc (Mirare Harmonia Mundi - 2019) ===
",20,== Rewards == | === Tempéraments disc (Mirare Harmonia Mundi - 2019) ===
"France Musique Choice
",21,== Rewards == | === Tempéraments disc (Mirare Harmonia Mundi - 2019) ===
"4 F from Télérama
",22,== Rewards == | === Tempéraments disc (Mirare Harmonia Mundi - 2019) ===
