paragraph,paragraphIndex,section
"Kim Ki-bang (born May 31, 1981) is a South Korean actor. Since his acting debut in 2005, Kim has played supporting roles in television dramas such as Boys Over Flowers (2009), Golden Time (2012), Gu Family Book (2013), Medical Top Team (2013), My Lovely Girl (2014), and Heart to Heart (2015). He played his first leading role in the film Geochang Massacre - Bloody Winter (2013).
",0,N/A
"== Personal life ==
",1,== Personal life ==
"On June 22, 2017, Kim's agency, Mystic Entertainment, announced that he will get married with Kim Hee-kyung, South Korean cosmetic brand Ground Plan's vice president. The wedding ceremony was held in Hannam-dong, Yongsan, Seoul on September 30, 2017.
",2,== Personal life ==
"== Filmography ==
",3,== Filmography ==
"=== Film ===
",4,== Filmography == | === Film ===
"=== Television series ===
",5,== Filmography == | === Television series ===
"=== Variety show ===
",6,== Filmography == | === Variety show ===
"=== Music video ===
",7,== Filmography == | === Music video ===
"== Theater ==
",8,== Theater ==
"== References ==
",9,== References ==
"== External links ==
",10,== External links ==
"Official website at Family Actors Entertainment (in Korean)
",11,== External links ==
"Kim Ki-bang on Instagram (in Korean)
",12,== External links ==
"Kim Ki-bang at HanCinema
",13,== External links ==
"Kim Ki-bang at the Korean Movie Database
",14,== External links ==
Kim Ki-bang at IMDb,15,== External links ==
