paragraph,paragraphIndex,section
"Ummu Syaikhah Stacy binti Anam (born 18 August 1990), known professionally as Stacy, is a Malaysian singer, composer, songwriter who rose to fame after winning the sixth season of Akademi Fantasia, receiving 43% of over 3.8 million votes. Her debut album, Aku Stacy, was released on 9 March 2009. She's also known as  Malaysia's Dancing Queen, and has been cited as ""Ratu Pop"".
",0,N/A
"== Early life ==
",1,== Early life ==
"Stacy was born in Kota Kinabalu to  Anam Bayar and Agnes Kaloos. She began her studies at SRK St. Joseph, then to St. Michael's Secondary School, Penampang. Due to her family's financial problem, she had no choice but to drop out of school at the age of 16 when she was in Secondary 4. To support her family, she became a singer in local clubs.
",2,== Early life ==
"Prior to her audition for AF6, Stacy tried out for other notable singing reality shows, such as One in a Million 1, and also Gang Starz in which she teamed up with her brother, Camellus De'lleli Anam, to form a group named E-voke. However, she only made it to the semi-finals before they were booted out. Her decision to audition for AF6 was derived from her mother's suggestion as soon as she turned 18.
",3,== Early life ==
"Stacy was also given a full scholarship to continue her studies in Limkokwing University Of Creative Technology. She studied in diploma of music and art, and began her first semester in February 2010.
",4,== Early life ==
"== Musical career ==
",5,== Musical career ==
"=== Akademi Fantasia ===
",6,== Musical career == | === Akademi Fantasia ===
"Stacy competed against thirteen other contestants to win Season 6 of Akademi Fantasia. The judging panel often harbours her performances with praises every week for being consistent, which implied her as the front-runner of the season. Ramli M.S., the academy principal of AF6 complimented Stacy as a loyal student who is very serious in learning something new. According to him, Stacy is always focus during each lesson and applied all the lessons that she learned during her performances on stage. Throughout the competition, Stacy remained at top three when the voting session was closed at the end of every concert, with four collective highest votes. Before the finale concert, three out of four media reporters predicted her to be the winner of the show. At the end of the finale, the prediction came true when she was crowned as the sixth winner of the show, beating four other students, with a vote of 43%.
",7,== Musical career == | === Akademi Fantasia ===
"=== 2008–2010: Aku Stacy ===
",8,== Musical career == | === 2008–2010: Aku Stacy ===
"Stacy's coronation song ""Aku Stacy"" was released immediately after her win and it became a huge success. The song quickly became her first number one single in Carta Era for two weeks, as well as topping Carta 30 Era at number one. It stayed in the chart for 22 weeks, making its own history as one of the songs that stayed in the chart for a long period of time. The single also entered Muzik FM chart at number 9. The song slowly climbed to top the chart at No. 1, making it as Stacy's first No. 1 single in the chart. In Hot FM 30, the song only managed to peak at number 14 before finally dropping out from the chart. In Muzik Muzik, it peaked at No. 3.
",9,== Musical career == | === 2008–2010: Aku Stacy ===
"Following the successful release of her first single, Stacy's own show ""Aku Stacy"" was launched in Astro Ria. The show featured her journey in the entertainment industry after her win. In the meantime, her first compilation live album, The Best of Stacy was released in September 2008 which featured all of her ten performances in Akademi Fantasia, excluding the fifth concert. The album was well-received as it sold thousand copies in the first week.
",10,== Musical career == | === 2008–2010: Aku Stacy ===
"In December 2008, the song ""Aku Stacy"" made it to the final round of Anugerah Juara Lagu, an annual award show in Malaysia to honour the best Malay song every year, a rare accomplishment made by newcomers in the industry. Despite her busy schedules to be fully prepared for Anugerah Juara Lagu, Stacy's second single, ""Gagap"", premiered in the season finale of Sehati Berdansa. The song is commercially successful as it becomes her second single to reach Top 5 in most charts. In Carta Era, the single has peaked at number 2 and was held off by Adam's ""Benar-Benar"". In Carta Hot Fm, the song debuted at number 17 and went to peak at number 5. The song also entered Carta Muzik FM at number 10, and eventually peaked at number 4. In Carta Muzik Muzik, the second peaked at number 2, being held of by Adam's ""Benar-Benar"". Along with Nubhan, fellow student of AF6, Stacy was listed fourth in Murai's list of ""Most Outstanding Newcomers of 2008"".
",11,== Musical career == | === 2008–2010: Aku Stacy ===
"In February 2009, Stacy was short-listed as the top 5 finalist for three major categories in Anugerah Bintang Popular, namely Most Popular Artiste, Most Popular Female New Artist, as well as Most Popular Female Singer, where she was voted as the Most Popular Female New Artist. Stacy was also given a certificate of recognition by Sabah's Ministry of Sport and Youth (KBS) for her on-going efforts to improve herself as a newcomer in entertainment industry. She was also recognised as Sabah's youth icon and idol in the entertainment industry.
",12,== Musical career == | === 2008–2010: Aku Stacy ===
"Her debut album, Aku Stacy, was released on 9 March 2009. She worked closely with notable local composers such as Ajai, Adi Mok as well as Edry KRU and Kieran Kuek. Just like the previous winners of Akademi Fantasia, she gets the opportunity to launch her album in her own town which takes place in Kota Kinabalu.
",13,== Musical career == | === 2008–2010: Aku Stacy ===
"Stacy's third single, ""Pakai Buang"" was released on 9 May 2009. The song slowly climbs national charts and so far is peaking at No. 5 in Carta Muzik FM. In Carta Muzik Muzik, ""Pakai Buang"" debuted at number 5 and is currently peaking at No. 4. In June 2009, Stacy was nominated in Shout! Awards 2009 for the category of Popstar Award, in which she won. She was also being nominated in two categories of 2009 Anugerah Planet Muzik, which are Best Vocal Performance in a Song for New Female Artiste as well as Most Popular Malaysian Artiste which was won by Siti Nurhaliza by only 1%. Stacy was voted second.
",14,== Musical career == | === 2008–2010: Aku Stacy ===
"=== Astro Mania! ===
",15,== Musical career == | === Astro Mania! ===
"In March 2011, Stacy participated in Astro Mania! contest where Malaysia's established singers compete amongst themselves to be crowned the Superstar. Stacy was selected by M. Nasir to join his red team. She remained at Top 5 every week in the competition until the finals. She ended up as runner-up winning RM250,000.
",16,== Musical career == | === Astro Mania! ===
"=== 2013: Stay-C ===
",17,== Musical career == | === 2013: Stay-C ===
"Her second album, entitled Stay-C was released on 9 September 2011. The album contains eight new songs, with the lead radio single, Kisah Dongeng. The album is produced by Astro and distributed by Warner Music Malaysia.
",18,== Musical career == | === 2013: Stay-C ===
"On 11 November 2011, Stacy's new single ""Kasanova"" was officially launched with behind the scenes footage, special acoustics performances and the world premiere of Kasanova music video.
",19,== Musical career == | === 2013: Stay-C ===
"""Pelangi Senja"" was released as the third single from Stay-C. The song was a commercial success, peaking atop Hot.fm and Muzik Muzik charts. The ballad showcased Stacy's versatile vocals, with critics praising her vocal performance in the song. The song was also hailed at No.2 as the most popular song in Malaysia in 2012. Stacy managed to get to the final of the 27th Anugerah Juara Lagu. The video was released in July 2012.
",20,== Musical career == | === 2013: Stay-C ===
"=== 2014–2016: #1 ===
",21,== Musical career == | === 2014–2016: #1 ===
