paragraph,paragraphIndex,section
"Roshan Thapa is a singer and music director (composer) in the Nepali music industry. He is known for his work on his first movie, Loot. The item song 'Udhreko choli' was famous at the time. Another song of the movie, 'Mera ti khushi haru', was nominated for Best movie song at the Image Music Awards of 2012.
",0,N/A
"== Productions ==
",1,== Productions ==
"=== Director ===
",2,== Productions == | === Director ===
"Udhareko Choli - feature song
",3,== Productions == | === Director ===
"Mera Ti Khushi Haru... - feature song
",4,== Productions == | === Director ===
"Bhagera Janchas Kaha - feature song
",5,== Productions == | === Director ===
"Talkyo Jawani - feature song
",6,== Productions == | === Director ===
"Note Note - feature song
",7,== Productions == | === Director ===
"=== Movie Music Composes ===
",8,== Productions == | === Movie Music Composes ===
"Loot - Nepali
",9,== Productions == | === Movie Music Composes ===
"Loot 2 - Nepali
",10,== Productions == | === Movie Music Composes ===
"Saadhe 7 - Nepali
",11,== Productions == | === Movie Music Composes ===
"Jatra - Nepali
",12,== Productions == | === Movie Music Composes ===
== References ==,13,== References ==
