paragraph,paragraphIndex,section
"Dan Michaelson (born 1976) is a British musician who originally found success as singer with Absentee, before recording with Dan Michaelson and The Coastguards and as a solo artist.
",0,N/A
"== Biography ==
",1,== Biography ==
"Michaelson began writing songs in his mid-20s. Michaelson formed Absentee in 2003, the group releasing three albums between 2003 and 2008. In 2009 he began a side project, recording as Dan Michaelson and The Coastguards, the initial release under this guise being the Saltwater album and ""Bust"" single, released by Memphis Industries in 2009. A further album, Shakes, followed in 2010. The band included Henry Spenner (drums - of Fields), Laurie Earle (piano/guitar), Sanjay Mitra (bass guitar), and Horse (pedal steel/guitar). In November 2011, he released the solo album Sudden Fiction, inspired by time spent in Marfa, Texas, drawing comparisons with Bill Callahan. Blindspot followed in 2013 and Distance in 2014, released on The state51 Conspiracy. NME describe Distance as 'forlorn Americana to rival The National', awarding the album 8/10. Memory was described by Michaelson as the final instalment in an album trilogy that commenced with 2013's Blindspot and continued with Distance in 2014.
",2,== Biography ==
"== Discography ==
",3,== Discography ==
"=== Dan Michaelson ===
",4,== Discography == | === Dan Michaelson ===
"==== Albums ====
",5,== Discography == | ==== Albums ====
"==== Singles ====
",6,== Discography == | ==== Singles ====
"=== with Absentee ===
",7,== Discography == | === with Absentee ===
"== References ==
",8,== References ==
"== External links ==
",9,== External links ==
Official website,10,== External links ==
