paragraph,paragraphIndex,section
"Rashawnna Guy (born January 3, 1978), better known by her stage name Shawnna, is an American rapper. She was the first female artist signed to Def Jam South through Ludacris' Disturbing tha Peace Records. She is a former member of the female Chicago rap duo Infamous Syndicate and she is also the daughter of the blues musician Buddy Guy.
",0,N/A
"She is known for her rapid-fire delivery and her sexually explicit image and lyrics. She is one of the few female rappers to ever have a number-one song on the US Billboard Hot 100, with 2003's ""Stand Up"" with Ludacris.
",1,N/A
"== Career ==
",2,== Career ==
"Before she recorded her first album, Shawnna was featured on the remix to the song ""Loverboy"" by Mariah Carey for the album and movie Glitter. She was featured in the video along with Ludacris, Da Brat, and Twenty II.
",3,== Career ==
"She released two albums, Worth tha Weight (2004) which produced the singles ""Shake Dat Shit"" and ""Weight a Minute"", and Block Music (2006). Before Block Music was released she released an ""official prelude"", Block Music: The Mixtape, with Clinton Sparks. She was also a character in Def Jam Fight For NY in 2004.
",4,== Career ==
"== Discography ==
",5,== Discography ==
"Worth tha Weight (2004)
",6,== Discography ==
"Block Music (2006)
",7,== Discography ==
"== References ==
",8,== References ==
"== External links ==
",9,== External links ==
"Shawnna at MySpace
",10,== External links ==
Shawnna at Instagram,11,== External links ==
