paragraph,paragraphIndex,section
"Doug Robinson is an American media executive and producer.
",0,N/A
"== Biography ==
",1,== Biography ==
"Robinson was born to a Jewish family. In 1985, he graduated with a double major in television-radio-film and marketing management from Syracuse University's S. I. Newhouse School of Public Communications. After school, he moved to California and worked as an agent for Creative Artists Agency and Endeavor Talent Agency after which, leveraging his network of contacts in the industry, began producing on his own. In 2002, Robinson was appointed the head of TV at Adam Sandler's Happy Madison Productions. He produced Rules of Engagement for CBS, Imaginary Mary, and The Goldbergs for ABC. In 2017, Robinson signed a four-year agreement with Sony Pictures Television that will have him launch his own production company, Doug Robinson Productions (DRP). He will be joined by producer Alison Greenspan who will focus on development of dramas; and Matt Mosko who will focus on producing comedies. In September 2017, DRP sold its first family comedy series to ABC.
",2,== Biography ==
"== Filmography ==
",3,== Filmography ==
"Rules of Engagement (2007–13)
",4,== Filmography ==
"Pretend Time (2010–11)
",5,== Filmography ==
"Breaking In (2011–12)
",6,== Filmography ==
"The Goldbergs (2013–present)
",7,== Filmography ==
"Imaginary Mary (2017)
",8,== Filmography ==
"Schooled (2019–20)
",9,== Filmography ==
"Indebted (2020)
",10,== Filmography ==
"For Life (2020–present)
",11,== Filmography ==
"== References ==
",12,== References ==
"== External links ==
",13,== External links ==
Doug Robinson at IMDb,14,== External links ==
