paragraph,paragraphIndex,section
"Django Bates (born Leon Bates, 2 October 1960) is a British composer, multi-instrumentalist, band leader and educator. He plays the piano, keyboards and the tenor horn and writes large-scale compositions on commission. He has been described as ""One of the most talented musicians Britain has produced, and his work covers the entire spectrum of jazz, from early jazz through to bebop and free jazz to jazz-rock fusion.""
",0,N/A
"== Early life ==
",1,== Early life ==
"Bates was born in Beckenham, Kent, England, and attended Sedgehill School. While at this school, he also attended the Centre for Young Musicians in London (1971–77), where he learned trumpet, piano, and violin. In 1977–78 he studied at Morley College. In 1978, he enrolled at the Royal College of Music to study composition but left after two weeks.
",2,== Early life ==
"== As jazz musician ==
",3,== As jazz musician ==
"Bates founded Human Chain in 1979 and, in the 1980s, he rose to prominence in a jazz orchestra called Loose Tubes. In 1991, he started the 19-piece jazz orchestra Delightful Precipice. He also assembled the Powder Room Collapse Orchestra (which recorded Music for The Third Policeman) and created Circus Umbilicus, a musical circus show. Bates has appeared as a sideman or member of Dudu Pukwana's Zila, Tim Whitehead's Borderline, Ken Stubbs's First House, Bill Bruford's Earthworks, Sidsel Endresen, and in the bands of George Russell and George Gruntz. He has performed with Michael Brecker, Tim Berne, Christian Jarvi, Vince Mendoza, David Sanborn, Kate Rusby, and Don Alias.
",4,== As jazz musician ==
"== As composer ==
",5,== As composer ==
"Bates has concentrated on writing large scale compositions on commission. These include:
",6,== As composer ==
"""Dream Kitchen"" for percussionist Evelyn Glennie
",7,== As composer ==
"""Fine Frenzy"" for the Shobhana Jeyasingh Dance Company
",8,== As composer ==
"""What It's Like to be Alive"", a piano concerto for Joanna MacGregor and the Royal Liverpool Philharmonic Orchestra
",9,== As composer ==
"""2000 Years Beyond UNDO"", a concerto for electric keyboard which was performed at the millennium Barbican FestivalBates worked closely with director Lucy Bailey on several theatre projects, including Gobbledegook for the Gogmagogs, Baby Doll, (Birmingham Rep, National Theatre, Albery Theatre), Stairs to the Roof (Chichester Festival Theatre), The Postman Always Rings Twice (West Yorkshire Playhouse, Albery Theatre) and Titus Andronicus (Globe Theatre). They also worked on a short film You Can Run. Other theatre work includes Gregory Doran's production of As You Like It (RSC), and Campbell Graham's Out There!.
",10,== As composer ==
