paragraph,paragraphIndex,section
"Sean McNabb (born September 24, 1965) is an American actor and bassist. While still on tour with rock bands, he is also acting and writing, composing, and singing music for TV and film. In 2015, he released his first solo music as a lead singer, ""Fresh Air"" and ""America"". Both are also featured in the film Rockstory.
",0,N/A
"McNabb was born in South Bend, Indiana. At age 21, he became the bass player of the 1980s metal band Quiet Riot, replacing Chuck Wright. McNabb joined Dokken as their bassist in 2009 and was a mainstay with the band until 2014. He has recorded over 35 CDs in his discography. He has also toured and recorded with House of Lords (where he again replaced Wright), Great White, Lynch Mob, Montrose, Queensrÿche, Jack Wagner, Don Felder, Edgar Winter, Maya, Bad Moon Rising, Rough Cutt, Burning Rain, and XYZ. McNabb can be heard on the Dr. Phil show in the music tracks and the ""I'm Loving It"" McDonald's breakfast commercials. McNabb has also performed with several pop artists, country, blues, and folk singer/songwriters.
",1,N/A
"In addition to music, he is acting in Hollywood in film and television and has twenty credits on IMDb. Of note, he appeared on FX TV's Sons of Anarchy and as host of Best of AXS TV Concerts 2012 – Legends of Rock. He starred along TV and Broadway greats in Los Angeles plays. He has appeared in films, TV and in commercials. He was on the cover, and was profiled, by the Beverly Hills Times as a rising star in the world of acting.
",2,N/A
"McNabb is also active in the Los Angeles charity scene (including celebrity golf tournaments and Harley rides), appearing in such magazines as Angeleno and LA Confidential. He married Los Angeles based KTTV news anchor Christine Devine on September 9, 2016. He has a daughter, Lauriel, and a grandson, Malcolm.
",3,N/A
"== Discography ==
",4,== Discography ==
"=== With Quiet Riot ===
",5,== Discography == | === With Quiet Riot ===
"Quiet Riot (1988)
",6,== Discography == | === With Quiet Riot ===
"=== With House of Lords ===
",7,== Discography == | === With House of Lords ===
"Demons Down (1992)
",8,== Discography == | === With House of Lords ===
"=== With Badd Boyz ===
",9,== Discography == | === With Badd Boyz ===
"Bad Boyz (1993)
",10,== Discography == | === With Badd Boyz ===
"=== With Great White ===
",11,== Discography == | === With Great White ===
"Great Zeppelin: A Tribute to Led Zeppelin (1998)
",12,== Discography == | === With Great White ===
"Can't Get There from Here (1999)
",13,== Discography == | === With Great White ===
"Latest and Greatest (2000)
",14,== Discography == | === With Great White ===
"Thank You...Goodnight! (2002)
",15,== Discography == | === With Great White ===
"Back to the Rhythm (2007)
",16,== Discography == | === With Great White ===
"=== With XYZ ===
",17,== Discography == | === With XYZ ===
"Letter to God (2003)
",18,== Discography == | === With XYZ ===
"=== With Dokken ===
",19,== Discography == | === With Dokken ===
"Greatest Hits (2010)
",20,== Discography == | === With Dokken ===
"Broken Bones (2012)
",21,== Discography == | === With Dokken ===
"=== With Burning Rain ===
",22,== Discography == | === With Burning Rain ===
"Epic Obsession (2013)
",23,== Discography == | === With Burning Rain ===
"=== With Black Bart ===
",24,== Discography == | === With Black Bart ===
"Bootleg Breakout
",25,== Discography == | === With Black Bart ===
"=== With Rough Cutt ===
",26,== Discography == | === With Rough Cutt ===
"Sneak Peek EP (2000)
",27,== Discography == | === With Rough Cutt ===
"=== With Resurrection Kings ===
",28,== Discography == | === With Resurrection Kings ===
"Resurrection Kings (2015)
",29,== Discography == | === With Resurrection Kings ===
"=== With Lynch Mob ===
",30,== Discography == | === With Lynch Mob ===
"The Brotherhood (2017)
",31,== Discography == | === With Lynch Mob ===
== References ==,32,== References ==
