paragraph,paragraphIndex,section
"Katharina Alice Hilda Stenbeck is a Swedish artist, designer, electronic musician, singer and YouTuber.
",0,N/A
"== Early life and theatre ==
",1,== Early life and theatre ==
"Stenbeck grew up in Saltsjöbaden outside Stockholm but also lived in London as a child. She studied theatre at Södra Latin in Stockholm before moving to New York City to attend The American Academy of Dramatic Arts from 2005 to 2008.
",2,== Early life and theatre ==
"== Music ==
",3,== Music ==
"Stenbeck fronted the Brooklyn-based post-disco band Folding Legs from 2009 to 2015. 
",4,== Music ==
"In the Spring of 2017, she launched Galleriet (Swedish pronunciation: [ɡalɛˈrǐːɛt], ""The Gallery"") and released her debut solo album, Romantic Gestures, later the same year. Three of the songs from the album, ""Right Wavelength"", ""Homesick Lover"" and ""Juvenile"", premiered on Swedish national radio in Musikguiden for Sveriges Radio P3. In 2018, she released the EP, Send Me Your Daughter. Stenbeck, who self-produces all her work, employs the use of masks, audiovisual installations and other theatrical elements in her music videos and live performances.
",5,== Music ==
"== Art ==
",6,== Art ==
"Stenbeck is a self-taught artist. Her work spans a wide variety of mediums, including painting, papier-mâché sculpture, video installation, wearable art and stop motion animation. She launched a YouTube channel in March 2019, on which she shares videos about her work. In August 2019, she launched an online store of housewares, accessories and artwork designed and created by Stenbeck in her studio.
",7,== Art ==
"== Personal life ==
",8,== Personal life ==
"Stenbeck currently splits her time between Los Angeles, California and Stockholm, Sweden.
",9,== Personal life ==
"== Discography ==
",10,== Discography ==
"=== Albums ===
",11,== Discography == | === Albums ===
"Romantic Gestures (2017, self-released)
",12,== Discography == | === Albums ===
"=== Extended plays ===
",13,== Discography == | === Extended plays ===
"Send Me Your Daughter (2018, self-released)
",14,== Discography == | === Extended plays ===
"=== Singles ===
",15,== Discography == | === Singles ===
"Right Wavelength (2017, self-released)
",16,== Discography == | === Singles ===
"Homesick Lover (2017, self-released)
",17,== Discography == | === Singles ===
"Allting är som vanligt (2017, self-released)
",18,== Discography == | === Singles ===
"Senga (2018, self-released)
",19,== Discography == | === Singles ===
"=== Music videos ===
",20,== Discography == | === Music videos ===
"""Right Wavelength"" directed by Katharina Stenbeck. The video premiered on GAFFA and received positive reviews on several blogs, with the song charting on Hype Machine.
",21,== Discography == | === Music videos ===
"""Senga"" directed by Katharina Stenbeck. The video premiered on Tom Tom Magazine and received several positive blog reviews, with the song once again charting on Hype Machine.
",22,== Discography == | === Music videos ===
"== References ==
",23,== References ==
"== External links ==
",24,== External links ==
"Official website
",25,== External links ==
"YouTube channel
",26,== External links ==
"=== Interviews ===
",27,== External links == | === Interviews ===
"Jol, Emily (July 16, 2019). ""Artist Katharina Stenbeck On Why Feminism Needs To Be Intersectional"". SheSaid.
",28,== External links == | === Interviews ===
"Bhandari, Mayank (July 10, 2019). ""Meet Katharina Stenbeck"". VoyageLA Magazine.
",29,== External links == | === Interviews ===
"Chirico, Sofi (September 27, 2018). ""Katharina Stenbeck, artist/musician. Curensea Interview Series"". Curensea.
",30,== External links == | === Interviews ===
"Lin Fong, Leanna (February 12, 2018). ""Artist Q&A with Katharina Stenbeck"". Leanna Lin's Wonderland.
",31,== External links == | === Interviews ===
"Kim, Hana (March 15, 2017). ""Artist Interview: Katharina Stenbeck"". Supahcute.",32,== External links == | === Interviews ===
