paragraph,paragraphIndex,section
"Laurence Andrew ""Lol"" Tolhurst (born 3 February 1959) is a founding member and the former drummer and keyboardist of English band The Cure. He left the Cure in 1989 and was later involved in the band Presence and his current project, Levinhurst. In 2011, he was temporarily reunited with the Cure for a number of shows playing the band's earlier work.
",0,N/A
"He published his memoir in 2016, Cured: The Tale of Two Imaginary Boys. The book related his childhood in Crawley and his journey within the Cure.
",1,N/A
"== Life and career ==
",2,== Life and career ==
"=== Early years (1959–1975) ===
",3,== Life and career == | === Early years (1959–1975) ===
"Tolhurst was born in Horley, in the county of Surrey, England, the fifth of six children of William and Daphne Tolhurst; he has three brothers (Roger, Nigel and John) and two sisters (Jane and Barbara). Tolhurst was five years old when he first met Robert Smith at St. Francis Primary and Junior Schools, and thus began a friendship that culminated in the formation of The Cure.
",4,== Life and career == | === Early years (1959–1975) ===
"=== The Cure (1976–1989) ===
",5,== Life and career == | === The Cure (1976–1989) ===
"Tolhurst was one of the co-founders of English rock band The Cure, and was the band's drummer from 1976, playing on the albums Three Imaginary Boys, Seventeen Seconds, Faith and Pornography. After the Pornography tour in 1982, he became the band's keyboardist. In early 1989 during the recording of the Cure's eighth studio long-player, entitled Disintegration, Tolhurst was asked to leave the band by Robert Smith due to alcohol and narcotic use adversely affecting his professional reliability. Despite receiving a credit for ""other instrument"" on Disintegration, the other members of the band have said that Tolhurst did not play on the album.
",6,== Life and career == | === The Cure (1976–1989) ===
"=== After The Cure (1990–2010) ===
",7,== Life and career == | === After The Cure (1990–2010) ===
"Following his departure from the Cure, Tolhurst and Gary Biddles—who previously worked with Simon Gallup in Fools Dance—formed the short-lived band Presence, which only released one full-length album at the time called Inside in 1993. He said several years later that he had recorded a second album with this band, but the album, entitled Closer, would not be released until 2014, a year after Biddles' death. In 1991, Tolhurst's first son was born in London, poet and musician Gray Andrew Tolhurst. In 1994, Tolhurst sued Robert Smith and Fiction Records over royalty payments, also claiming joint ownership, with Smith, of the name The Cure. He eventually lost after a long legal battle. He has worked as a producer for the debut album of And Also the Trees.
",8,== Life and career == | === After The Cure (1990–2010) ===
"In the early 2000s, Tolhurst and his second wife, Cindy Levinson, formed a band called Levinhurst. A few months before the release of their debut album, Tolhurst said in an interview that he had reconciled with Robert Smith and that the two were friends again. Shortly afterward, Levinhurst released their debut album, Perfect Life, in 2004. Since then, they have released an EP called The Grey featuring a cover of The Cure's ""All Cats are Grey""—for which he claimed credit for writing the lyrics—and two other songs. Their second album, House by the Sea, was released in April 2007. Their third album, called Blue Star and featuring original Cure bassist Michael Dempsey, was released in the U.S. in June 2009 and worldwide in February 2010. Tolhurst also composed music for the film 9,000 Needles, a documentary that won Best Documentary at the 2010 Phoenix Film Festival. The second part of the European tour, ""Blue Star Over Europe"", occurred in October 2010, followed by a South and North American tour in early 2011.
",9,== Life and career == | === After The Cure (1990–2010) ===
