paragraph,paragraphIndex,section
"Jordan Officer (born 1976) is a Canadian guitarist who plays jazz, blues, and country music. He has worked often with singer Susie Arioli.
",0,N/A
"Officer was born in Montreal. He played violin and drums before taking up guitar at the age of fourteen. He performed with blues bands in clubs, which is how he met Susie Arioli, a Canadian jazz singer who also plays snare drum. In 1997, they added a bassist and formed a trio which performed in bars and clubs. During the following year, they opened for Ray Charles at the Montreal Jazz Festival. Officer cites Charlie Christian as an influence and has a particular fondness for the swing era. He has played mandolin with opera singer Nils Brown and has worked with blues musician Stephen Barry.
",1,N/A
"== Discography ==
",2,== Discography ==
"Jordan Officer (Spectra, 2010)
",3,== Discography ==
"Victor Sessions (2013)
",4,== Discography ==
"Blue Skies (2014)
",5,== Discography ==
"I'm Free (2015)
",6,== Discography ==
"Three Rivers (2018)With Susie Arioli
",7,== Discography ==
"It's Wonderful (Justin Time, 2001)
",8,== Discography ==
"Pennies from Heaven (Justin Time, 2001)
",9,== Discography ==
"That's for Me  (Justin Time, 2004)
",10,== Discography ==
"Learn to Smile Again (Justin Time, 2005)
",11,== Discography ==
"Live at the Montreal International Jazz Festival (Justin Time, 2007)
",12,== Discography ==
"Christmas Dreaming (Spectra, 2010)
",13,== Discography ==
"All the Way (2012)
",14,== Discography ==
"== References ==
",15,== References ==
"== External links ==
",16,== External links ==
Official website,17,== External links ==
