paragraph,paragraphIndex,section
"Spike Lee is an American film director, producer, writer, and actor, known for films that deal with controversial social and political issues. Lee's films are typically referred to as ""Spike Lee Joints"" and the closing credits always end with the phrases ""By Any Means Necessary,"" ""Ya Dig,"" and ""Sho Nuff.""Lee received a Master of Fine Arts from New York University's Tisch School of the Arts, which culminated in his thesis film Joe's Bed-Stuy Barbershop: We Cut Heads, the first student film to be showcased in Lincoln Center's New Directors/New Films Festival. Lee's first feature-film She's Gotta Have It was released three years later in 1986. Lee directed, produced, wrote, and acted in his first three feature-films: She's Gotta Have It, School Daze, and Do the Right Thing. Lee has starred or acted in many of his own films, including the role of Mars Blackmon, which he reprised for a series of Nike commercials that also starred Michael Jordan. In addition to his feature-film credits, Lee has directed music videos by artists such as Prince, Michael Jackson, Anita Baker and Eminem.  He has also directed music videos for songs featured in films he has directed, including ""Fight the Power"" by Public Enemy, which was featured heavily in the 1989 film Do the Right Thing.
",0,N/A
"== Filmography ==
",1,== Filmography ==
"=== Feature films ===
",2,== Filmography == | === Feature films ===
"=== Short films ===
",3,== Filmography == | === Short films ===
"=== Documentary ===
",4,== Filmography == | === Documentary ===
"=== Acting roles ===
",5,== Filmography == | === Acting roles ===
"== Television ==
",6,== Television ==
"=== Documentary ===
",7,== Television == | === Documentary ===
"=== Stage show ===
",8,== Television == | === Stage show ===
"=== Acting roles ===
",9,== Television == | === Acting roles ===
"== Music videos ==
",10,== Music videos ==
"== Video games ==
",11,== Video games ==
"== References ==
",12,== References ==
"General
",13,== References ==
"Specific
",14,== References ==
"== External links ==
",15,== External links ==
Spike Lee at IMDb,16,== External links ==
