paragraph,paragraphIndex,section
"Azar Lawrence (born November 3, 1952) is an American jazz saxophonist, known for his contributions as sideman to McCoy Tyner, Miles Davis, Freddie Hubbard, and Woody Shaw.  Lawrence was the tenor saxophonist Tyner used following John Coltrane's death.
",0,N/A
"== Career ==
",1,== Career ==
"Lawrence released Summer Solstice on Prestige Records in 1975, produced by Orrin Keepnews.  It  featured Raul de Souza, Gerald Hayes, Amaury Tristão, Dom Salvador, Ron Carter, Guilherme Franco on the songs ""Novo Ano"" and ""Highway"" which were composed by Amaury Tristão, and Lawrence, Souza, Albert Dailey, Carter and Billy Hart on all other selections.
",2,== Career ==
"Bridge Into The New Age featured Jean Carn, Woody Shaw, Ray Straughter, Woody Murray, Clint Houston, Billy Hart, Guillerme Franco, Julian Priester, Hadley Caliman, Black Arthur, Joe Bonner, John Heard, Leon ""Ndugu"" Chancler, Mtume and Kenneth Nash.
",3,== Career ==
"People Moving featured Patrice Rushen, Jerry Peters, Michael Stanton, John Rowin, Lee Ritenour, Paul Jackson, Jr., Harvey Mason, Ernest Straughter.
",4,== Career ==
"Musician and screenwriter Herbert Baker taught music and mentored Lawrence, who recalled Baker as ""one of the greatest pianists who ever lived.""
",5,== Career ==
"== Discography ==
",6,== Discography ==
"=== As leader ===
",7,== Discography == | === As leader ===
"1974: Bridge into the New Age (Prestige)
",8,== Discography == | === As leader ===
"1975: Summer Solstice (Prestige)
",9,== Discography == | === As leader ===
"1976: People Moving  (Prestige)
",10,== Discography == | === As leader ===
"2007  Legacy & Music Of John Coltrane (Clarion Jazz) - with Edwin Bayard
",11,== Discography == | === As leader ===
"2008  Speak The Word (Zarman Productions) - with Nate Morgan
",12,== Discography == | === As leader ===
"2009: Prayer For My Ancestors (Furthermore)
",13,== Discography == | === As leader ===
"2010: Mystic Journey (Furthermore)
",14,== Discography == | === As leader ===
"2014: The Seeker (Sunnyside)
",15,== Discography == | === As leader ===
"2015: Conduit (Intofocus) - with Al McLean
",16,== Discography == | === As leader ===
"2016: Frontiers (Cellar Live) - with Al McLean
",17,== Discography == | === As leader ===
"2018: Elementals (HighNote)
",18,== Discography == | === As leader ===
"=== As sideman ===
",19,== Discography == | === As sideman ===
"With Mulatu Astatke
",20,== Discography == | === As sideman ===
"Timeless (2010, Mochilla)With Henry Butler
",21,== Discography == | === As sideman ===
"Fivin' Around (1986, Impulse!/MCA)With Miles Davis
",22,== Discography == | === As sideman ===
"Dark Magus (1977, Columbia, recorded 1974)With Henry Franklin
",23,== Discography == | === As sideman ===
"If We Should Meet Again (2007, Skipper Productions)
",24,== Discography == | === As sideman ===
"O, What A Beautiful Morning! (2008, Skipper Productions)
",25,== Discography == | === As sideman ===
"Home Cookin' (2009, Skipper Productions)With Gene Harris
",26,== Discography == | === As sideman ===
"In a Special Way (1976, Blue Note)With Freddie Hubbard
",27,== Discography == | === As sideman ===
"Bundle of Joy (1977, Columbia)With Elvin Jones
",28,== Discography == | === As sideman ===
"New Agenda (1975, Vanguard)With Franklin Kiermyer
",29,== Discography == | === As sideman ===
"Further (2014, Mobility Music)With Woody Shaw
",30,== Discography == | === As sideman ===
"The Moontrane (1974, Muse)With The 360 Degree Music Experience
",31,== Discography == | === As sideman ===
"In: Sanity (1976, Black Saint)With McCoy Tyner
",32,== Discography == | === As sideman ===
"Enlightenment (1973, Milestone)
",33,== Discography == | === As sideman ===
"Sama Layuca (1974, Milestone)
",34,== Discography == | === As sideman ===
"Atlantis (1974, Milestone)With Harry Whitaker
",35,== Discography == | === As sideman ===
"Black Renaissance (1976, Bay State/Ubiquity)With Eden Atwood
",36,== Discography == | === As sideman ===
"Like Someone in Love (2010, Sinatra Society of Japan)
",37,== Discography == | === As sideman ===
"== References ==
",38,== References ==
"== External links ==
",39,== External links ==
"""Azar Lawrence - Interview"". Azarjazz. Sep 25, 2009. Retrieved May 23, 2011.
",40,== External links ==
Azar Lawrence video interview at allaboutjazz.com,41,== External links ==
