paragraph,paragraphIndex,section
"Afra Saraçoğlu (born 2 December 1997) is a Turkish actress.
",0,N/A
"== Life and career ==
",1,== Life and career ==
"After the Ottoman Empire collapsed, her family were Turkish immigrants from Thessaloniki and Crete. She has taken roles in several films and series, most notably in the TV series Fazilet Hanım ve Kızları in 2017. In 2019, she played the role of Hayat in the TV series Kardeş Çocukları, alongside Nur Fettahoğlu and Mehmet Aslantuğ. In 2020, she was cast in Öğretmen, an adaptation of Mr. Hiiragi's Homeroom, in which she has the leading role alongside İlker Kaleli and Ceren Moray.
",2,== Life and career ==
"She has been dating Turkish actor Mert Yazıcıoğlu. The couple met while they were shooting a movie called İyi Oyun in 2018.
",3,== Life and career ==
"== Filmography ==
",4,== Filmography ==
"== Awards ==
",5,== Awards ==
"Turkey Youth Awards: Best Supporting Actress
",6,== Awards ==
"45th Golden Butterfly Awards: Shining Star Award
",7,== Awards ==
"== References ==
",8,== References ==
"== External links ==
",9,== External links ==
"Afra Saraçoğlu at IMDb
",10,== External links ==
Afra Saraçoğlu on Instagram,11,== External links ==
