paragraph,paragraphIndex,section
"Jack Michael McManus (born 4 August 1984) is an English, BRIT School-educated singer-songwriter, from West Wickham, London, in England. In 2012, he married actress and singer Martine McCutcheon.
",0,N/A
"== Music career ==
",1,== Music career ==
"A singer who has been compared to Elton John and Billy Joel McManus' debut album Either Side Of Midnight was released on Polydor Records/UMRL on 5 May 2008, preceded by his first single ""Bang on the Piano"" on 28 April. His single ""You Think I Don't Care"" was released on 7 July. McManus co-wrote ""From The Rooftops"" with Groove Armada for their Soundboy Rock album. and has toured with musicians such as John Mayer, Scouting for Girls, Amy MacDonald, and Sam Sparro. Jack is co-writer of the song ""Separate Cars"" on Boyzone's album, Brother.
",2,== Music career ==
"== Personal life ==
",3,== Personal life ==
"McManus married actress-singer Martine McCutcheon, with whom he has been in a relationship since 2007, They were married at Lake Como in September 2012. Together they have one child.
",4,== Personal life ==
"== Discography ==
",5,== Discography ==
"=== Albums ===
",6,== Discography == | === Albums ===
"2008 – Either Side of Midnight – No. 22 UK
",7,== Discography == | === Albums ===
"=== Singles ===
",8,== Discography == | === Singles ===
"2008 – ""Bang on the Piano"" – No. 21 NL, No. 45 UK
",9,== Discography == | === Singles ===
"2008 – ""You Think I Don't Care""
",10,== Discography == | === Singles ===
"2010 – ""Heart Attack""
",11,== Discography == | === Singles ===
"=== As featured artist ===
",12,== Discography == | === As featured artist ===
"== References ==
",13,== References ==
"== External links ==
",14,== External links ==
"Jack McManus’ Official Website
",15,== External links ==
"Jack McManus MySpace page
",16,== External links ==
"Polydor Records Official Site
",17,== External links ==
Jack McManus profile piece from The Guardian,18,== External links ==
