paragraph,paragraphIndex,section
"Dominique Jameux (24 December 1939 – 2 July 2015) was a French musicologist, radio producer and writer.
",0,N/A
"== Biography ==
",1,== Biography ==
"Dominique Jameux collaborated with the Atelier de création radiophonique created by Alain Trutat on France Culture and hosted La Musique prend la parole. He later joined France Musique, where he became a producer. He hosted Le Matin des musiciens between 1978 and 1991, as well as programs such as Le Fauteuil de Monsieur Dimanche and Histoires de musique. Dominique Jameux founded and directed the magazine Musique en jeu, devoted to music of the twentieth century, which appeared every quarter between 1970 and 1978. He dedicated works to Richard Strauss and Alban Berg, which appeared in the series Solfèges of the Éditions du Seuil. In 1984, Fayard published his biography of Pierre Boulez. In 2009, he evoked his professional activity in Radio.
",2,== Biography ==
"== Awards ==
",3,== Awards ==
"The Société civile des auteurs multimédia (SCAM) prize was awarded to Dominique Jameux in 1994 for the whole of his radio work. In 2006, he was made a Chevalier of the Ordre du Mérite.
",4,== Awards ==
"== Publications ==
",5,== Publications ==
"1971: Richard Strauss, Le Seuil, series Solfèges
",6,== Publications ==
"1980: Berg, Le Seuil, series Solfèges, ISBN 2-0200-5515-5
",7,== Publications ==
"1984: Pierre Boulez, Fayard, series Musiciens d'aujourd'hui, ISBN 2-2130-1077-3
",8,== Publications ==
"1986: Richard Strauss, Hachette, series Pluriel, ISBN 2-0101-1127-3
",9,== Publications ==
"1996: Fausto Coppi, L'Echappée belle, Italie 1945 - 1960, Arte Editions, reissued by Denoël, 2003 ISBN 2207255107
",10,== Publications ==
"2002: L'École de Vienne, Fayard, ISBN 2-2135-9969-6
",11,== Publications ==
"2009: Radio, Fayard, ISBN 2-2136-4326-1
",12,== Publications ==
"2012: Opéra Eros et le pouvoir, Fayard, ISBN 978-2-213-67104-8
",13,== Publications ==
"2014: Chopin ou la fureur de soi, Buchet/Chastel, ISBN 978-2-283-02792-9
",14,== Publications ==
"== References ==
",15,== References ==
"== External links ==
",16,== External links ==
"Hommage à Dominique Jameux on France Musique
",17,== External links ==
"Dominique Jameux on France Musique
",18,== External links ==
"Hommage : Dominique Jameux, l’affranchi on France Musique
",19,== External links ==
"Disparition de Dominique Jameux, voix mythique de France Musique
",20,== External links ==
"Hommage à Dominique Jameux : six émissions d'archive à la réécoute on France Musique
",21,== External links ==
Publications de Dominique Jameux on CAIRN,22,== External links ==
