paragraph,paragraphIndex,section
"Choi Min-ho (Hangul: 최민호; born February 17, 1983), better known by his stage name Minos (Hangul: 마이노스), is a South Korean rapper. He is currently a member of the hip hop duo Eluphant, signed to Brand New Music.
",0,N/A
"== Career ==
",1,== Career ==
"=== Virus ===
",2,== Career == | === Virus ===
"Minos debuted in 1999 as a member of the Daegu-based hip hop duo Virus with rapper Mecca. They released their first and only EP, Pardon Me?, in 2003. Virus disbanded in 2006 due to their mandatory military service obligations.
",3,== Career == | === Virus ===
"=== Eluphant ===
",4,== Career == | === Eluphant ===
"In 2006, Minos and rapper Kebee created the hip hop duo Eluphant. They released their first album, Eluphant Bakery, that same year.
",5,== Career == | === Eluphant ===
"== Discography ==
",6,== Discography ==
"=== Studio albums ===
",7,== Discography == | === Studio albums ===
"=== Collaborative albums ===
",8,== Discography == | === Collaborative albums ===
"=== Charted singles ===
",9,== Discography == | === Charted singles ===
"==== Collaborations ====
",10,== Discography == | ==== Collaborations ====
== References ==,11,== References ==
