paragraph,paragraphIndex,section
"Tirso Silvano Cruz III (born April 1, 1952) is a Filipino actor, comedian, and singer. He is one of the famous actors in Philippine show business.
",0,N/A
"== Early life ==
",1,== Early life ==
"Cruz was born at 2:46 AM on April 1, 1952 at University of Santo Tomas Hospital in Sampaloc, Manila to Tirso Bailey Cruz, Jr. and Elma Acosta Silvano. He is the grandson by paternal line of Tirso Muñoz Cruz Sr. and María Loreto Lagrosa Bailey, and by maternal line of Tomas Silvano and Petra Acosta. Loreto's father, Lewis Edwin Bailey, was an American soldier, from Stowe, Vermont, and was the son of French Canadian immigrants.
",2,== Early life ==
"== Personal life ==
",3,== Personal life ==
"Cruz is married to Erlinda ""Lynn"" Erillo Ynchausti in 1981 and has two sons and one daughter. TJ (October 22, 1981–November 21, 2018) is the eldest, while Bodie is the middle and Djanin the youngest. Bodie Cruz was one of the former housemates of Pinoy Big Brother.
",4,== Personal life ==
"There is a street named after his father and paternal grandfather which uses their common namesake located in Tondo, Manila called Tirso Cruz St.
",5,== Personal life ==
"Tirso Cruz III was a former Roman Catholic, but in 2009, he converted to Born-Again Evangelical Christianity.
",6,== Personal life ==
"On November 21, 2018, his eldest son TJ died of cancer.
",7,== Personal life ==
"== Discography ==
",8,== Discography ==
"Tirso Cruz III
",9,== Discography ==
"By Special Request
",10,== Discography ==
"PIP
",11,== Discography ==
"Pip At The Top
",12,== Discography ==
"Hawaiian Souvenirs
",13,== Discography ==
"TCIII
",14,== Discography ==
"Afterglow
",15,== Discography ==
"Rock and Roll Music
",16,== Discography ==
"Butterfly
",17,== Discography ==
"The Sound Of Pip
",18,== Discography ==
"Pip Dimension
",19,== Discography ==
"== Filmography ==
",20,== Filmography ==
"=== Television ===
",21,== Filmography == | === Television ===
"=== Film ===
",22,== Filmography == | === Film ===
"== Awards and nominations ==
",23,== Awards and nominations ==
"Gawad Urian Awards
",24,== Awards and nominations ==
"1996 Gawad Urian Best Supporting Actor - Inagaw mo ang lahat sa akin (nom.)
",25,== Awards and nominations ==
"2003 Gawad Urian Best Supporting Actor - Mano po (nom.)
",26,== Awards and nominations ==
"2011 Gawad Urian Best Supporting Actor - Sigwa (nom.)
",27,== Awards and nominations ==
"2012 Gawad Urian Best Actor - Bisperas (nom.)
",28,== Awards and nominations ==
"2016 Gawad Urian Best Supporting Actor - Honor Thy Father (nom.)Golden Screen Awards
",29,== Awards and nominations ==
"2004 Golden Screen Award Best Supporting Actor-The Debut
",30,== Awards and nominations ==
"2011 Golden Screen Award Best Performance by an Actor in a Supporting Role (Drama, Musical or Comedy)-Sigwa 
",31,== Awards and nominations ==
"2012 Golden Screen Award Best Performance by an Actor in a Supporting Role (Drama, Musical or Comedy)- Deadline: The Reign of Impunity (nom)
",32,== Awards and nominations ==
"2013 Golden Screen Award Dekada Award*Star Awards for Movies
",33,== Awards and nominations ==
"1990 Actor of the Year-Bilangin ang bituin sa langit
",34,== Awards and nominations ==
"2011 Movie Supporting Actor of the Year-Sigwa
",35,== Awards and nominations ==
"2012 Movie Supporting Actor of the Year-Deadline: The Reign of Impunity (nom)
",36,== Awards and nominations ==
"2016 Movie Supporting Actor of the Year-Deadline: Honor Thy FatherMetro Manila Film Festival
",37,== Awards and nominations ==
"2015 Best Supporting Actor-Honor Thy Father
",38,== Awards and nominations ==
"1997 PMPC Star Awards for Television Best Drama Actor - ValienteCinemalaya Independent Film Festival
",39,== Awards and nominations ==
"2010 -  Best Actor-SigwaTV Awards
",40,== Awards and nominations ==
"2013 Outstanding Supporting Actor in a Drama Series-Budoy (nom)
",41,== Awards and nominations ==
"2014 Outstanding Supporting Actor in a Drama Series-Huwag ka lang mawawala (nom)
",42,== Awards and nominations ==
"1997 PMPC Star Awards for Television Best Drama Actor - Valiente
",43,== Awards and nominations ==
"1973 Box Office King
",44,== Awards and nominations ==
"=== Nominated ===
",45,== Awards and nominations == | === Nominated ===
"== References ==
",46,== References ==
"== External links ==
",47,== External links ==
Tirso Cruz III at IMDb,48,== External links ==
