paragraph,paragraphIndex,section
"Peter Kowald (21 April 1944 – 21 September 2002) was a German free jazz double bassist and tubist.
",0,N/A
"== Career ==
",1,== Career ==
"A member of the Globe Unity Orchestra, and a touring double-bass player, Kowald collaborated with many European free jazz and American free-jazz players during his career, including Peter Brötzmann, Irène Schweizer, Karl Berger, Fred Anderson, Hamid Drake, Karl E. H. Seigfried, Conny Bauer, Jeffrey Morgan, Wadada Leo Smith, Günter Sommer, William Parker, Barre Phillips, Joëlle Léandre, Alfred Harth, Lauren Newton and Evan Parker. He also recorded a number of solo double-bass albums, and was a member of the London Jazz Composer's Orchestra until 1985. He also recorded a number of pioneering double bass duets with Maarten Altena, Barry Guy, Joëlle Léandre, Barre Phillips, William Parker, Damon Smith and Peter Jacquemyn.
",2,== Career ==
"In addition, Kowald collaborated extensively with poets and artists and with the dancers Gerlinde Lambeck, Anne Martin (formerly of Pina Bausch Ensemble), Tadashi Endo, Patricia Parker (founder of the Vision Festival), Maria Mitchell, Sally Silvers, Cheryl Banks (formerly of Sun Ra's Arkestra), Arnette de Mille, Sayonara Pereira, and Kazuo Ohno. Specific works included Die Klage der Kaiserin (1989) with Pina Bausch, short pieces (since 1989) with Jean Sasportes, The spirit of adventure (1990) with Anastasia Lyra, Wasser in der Hand (1990/91) with Christine Brunel, and Futan no sentaku/The burden of choice (1990/91) with Min Tanaka and Butch Morris.
",3,== Career ==
"Besides his duo work with singers such as Jeanne Lee, Diamanda Galás, Anna Homler or Sainkho Namtchylak, Peter was especially interested in his international improvising ensemble Global Village with musicians from different cultural regions of the world: China, Japan, Near East, South Europe, North and South America.
",4,== Career ==
"He died of a heart attack in New York City in 2002.
",5,== Career ==
"== Discography ==
",6,== Discography ==
"Die Jungen: Random Generators (FMP, 1979) with Barre Phillips
",7,== Discography ==
"Two Making a Triangle (FMP, 1982) with Maarten Altena
",8,== Discography ==
"If You Want the Kernels You Have to Break the Shells (FMP, 1982) with Leo Smith and Günter Sommer
",9,== Discography ==
"Paintings (FMP, 1982) with Barry Guy
",10,== Discography ==
"Open Secrets (FMP, 1988)
",11,== Discography ==
"Duos: Europa · America · Japan (FMP, 1984–89)
",12,== Discography ==
"Duos 2 (FMP, 1986–90)
",13,== Discography ==
"When The Sun Is Out You Don't See Stars (FMP, 1992) with Werner Lüdi, Butch Morris and Sainkho Namtchylak
",14,== Discography ==
"Was Da Ist (FMP, 1994)
",15,== Discography ==
"Cuts (FMP, 1995) with Ort Ensemble Wuppertal, Evan Parker, Lê Quan Ninh and Carlos Zingaro
",16,== Discography ==
"Bass Duets (FMP, 1979–82) – compilation
",17,== Discography ==
"Mirror – Broken But no Dust (Balance Point Acoustics, 2000)
",18,== Discography ==
"Deep Music (Free Elephant)
",19,== Discography ==
"The Victoriaville Tape (Free Elephant)
",20,== Discography ==
"Silence & Files: Live at Nigglmuhle (Free Elephant, 2001)
",21,== Discography ==
"Aria (Free Elephant)
",22,== Discography ==
"=== As sideman ===
",23,== Discography == | === As sideman ===
"1966 Alexander Schlippenbach: Globe Unity
",24,== Discography == | === As sideman ===
"1967: Peter Brotzmann: For Adolphe Sax
",25,== Discography == | === As sideman ===
"1968: The Peter Brotzmann Octet: Machine Gun
",26,== Discography == | === As sideman ===
"1973: Globe Unity Orchestra – Live in Wuppertal
",27,== Discography == | === As sideman ===
"1979: Leo Smith/Kowald/Sommer: Touch the Earth
",28,== Discography == | === As sideman ===
"1986: Global Village Suite
",29,== Discography == | === As sideman ===
"1986: Wadada Leo Smith: Human Rights
",30,== Discography == | === As sideman ===
"1987: Bill Dixon: Thoughts (Soul Note)
",31,== Discography == | === As sideman ===
"1996/2003: Duos 1 / Duos 2
",32,== Discography == | === As sideman ===
"1998: Fred Anderson Trio – Live at the Velvet Lounge
",33,== Discography == | === As sideman ===
"2003: Global Village
",34,== Discography == | === As sideman ===
"== References ==
",35,== References ==
"== External links ==
",36,== External links ==
"Kowald's FMP releases
",37,== External links ==
Biography and discography,38,== External links ==
