paragraph,paragraphIndex,section
"David Moreno is an American musician, singer, audio engineer, songwriter and producer, best known for his role as the drummer in the American rock band Puddle of Mudd.
",0,N/A
"== Early life and education ==
",1,== Early life and education ==
"Born in Sun Valley, Los Angeles, California, Moreno is of Mexican descent. He first started playing drums when he was only 11, and at just 15 years old, Moreno was already performing his first gig at the famous iconic Whisky a Go Go nightclub on the Sunset Strip in Hollywood, California.
",2,== Early life and education ==
"Moreno's musical education continued when he attended The Dick Grove School of Music upon completing high school. There, he graduated from the Percussion Program after studying hand percussion, ear training and music theory, as well as many genres of music which encompassed everything from Rock, Metal, Jazz, Disco, Latin, Hip Hop, Funk, and Fusion to Orchestra, Big Band, R&B and Country.
",3,== Early life and education ==
"== Career ==
",4,== Career ==
"Moreno has recorded more than 100 records which include movie soundtracks, instructional CDs, karaoke and television commercials. In 2008, he contributed the studio drum piece for the theme song to the Dr. Phil show.
",5,== Career ==
"Moreno's professional in-studio affiliations include names such as: Bill Appleberry (The Wallflowers, Puddle of Mudd), David Kahne (Paul McCartney, Sugar Ray, Rolling Stones), Johnny K (Disturbed, 3 Doors Down), Roy Z (Judas Priest, Bruce Dickinson), Andy Johns (Led Zeppelin), Greg Hampton (Alice Cooper, Lita Ford) and Richard Podolor (Three Dog Night, Michelle Branch).
",6,== Career ==
"Moreno has also recorded and toured worldwide with an eclectic array of musical artists including:
",7,== Career ==
"Bruce Dickinson – Iron Maiden,
",8,== Career ==
"Dizzy Reed – Guns N' Roses,
",9,== Career ==
"Steve Stevens – Billy Idol,
",10,== Career ==
"Earshot – Warner Bros,
",11,== Career ==
"Operator – Atlantic Records,
",12,== Career ==
"Rob Rock,
",13,== Career ==
"Judas Priest,
",14,== Career ==
"Tribe of Gypsies – JVC/Victor,
",15,== Career ==
"Love/Hate,
",16,== Career ==
"Ice-T's Body Count,
",17,== Career ==
"Phil Lewis – L.A. Guns,
",18,== Career ==
"Vampiro X-Mana,
",19,== Career ==
"Christian Castro,
",20,== Career ==
"Belinda and
",21,== Career ==
"María José. In January 2016, Dave was chosen to be included in the elite line-up of performers at the NAMM 'Bonzo Bash' - an annual event honoring the late, great drummer, John Bonham of Led Zeppelin.  There, he took the stage alongside other top-industry professionals, performing ""The Immigrant Song"" during the show.
",22,== Career ==
"=== Present projects ===
",23,== Career == | === Present projects ===
"Currently, in addition to touring with Puddle of Mudd and working on recording a new album with the band, Moreno also owns and operates a full production Recording Studio in Los Angeles called Doom Room Studio where he teaches, produces, records, and mixes independent and national artists, television and film. Previous clients of Moreno's have included Nick Simmons (Gene Simmons Family Jewels), Roy Z (Halford, Dickinson), Brent Woods (Vince Neil, Sebastian Bach), Vinny Appice (Black Sabbath), Kelly Rhoads, Chas West (The Jason Bonham Band, Foreigner), Copper Mountain, The Doo Wah Riders, Bobby Blotzer (Ratt), Jizzy Pearl (Quiet Riot), and Afterhours.
",24,== Career == | === Present projects ===
"== Discography ==
",25,== Discography ==
"== Equipment ==
",26,== Equipment ==
"Drums – DW18 X 22 22 
",27,== Equipment ==
"10, 12, 14, 16 – Toms / Floor Toms
",28,== Equipment ==
"6.5 x 14 Snare  – Maple Wood and one spare
",29,== Equipment ==
"Cymbals – Sabian
",30,== Equipment ==
"1 – 17 "" AAXplsion Crash
",31,== Equipment ==
"2 – 18 "" AAXplosion Crashes
",32,== Equipment ==
"1 – 19 "" AAXplosion Crash
",33,== Equipment ==
"1 – 21 "" AA Rock Ride
",34,== Equipment ==
"1 – 14 "" AA Brilliant Studio or Stage Hats
",35,== Equipment ==
"Hardware
",36,== Equipment ==
"1 – DW 5000 Snare Stand
",37,== Equipment ==
"1 – Low to ground – Drum Throne
",38,== Equipment ==
"1 – DW 5000 or 9000 Hi Hat Stand
",39,== Equipment ==
"1 – DW 5000 or 9000 DW DBL Bass Pedal
",40,== Equipment ==
"5 – DW Cymbal Boom Crash Hardware Stands
",41,== Equipment ==
"Accessories
",42,== Equipment ==
"1 – Shure 58 – Vocal Mic
",43,== Equipment ==
"1 – Drum Rug (if necessary)
",44,== Equipment ==
"1 – DI Box
",45,== Equipment ==
"== References ==
",46,== References ==
"== External links ==
",47,== External links ==
Official website,48,== External links ==
