paragraph,paragraphIndex,section
"Kumiko Yokote (横手 久美子, Yokote Kumiko, born April 4, 1973 in Chiba) is a Japanese voice actress and singer who works for Power Rise under the alias Hyo-sei (氷青, Hyōsei). For adult works she goes by the name Elena Kaibara (海原 エレナ, Kaibara Erena). Hyo-sei released her first album named ""Fuyu Hanabi"" (冬花火) on April 21, 2010.
",0,N/A
"== Early life and career ==
",1,== Early life and career ==
"Graduated from Nihon University College of Art and Drama after graduating from Nihon University Learning Shino High School. After graduating from the Tokyo Media Academy Voice Actor Vocal Department (currently Tokyo Voice Actor Academy Voice Actor Training Department), she joined Ken Production and stayed at the company until June 30, 2013. After a free period, she moved to the Toritori Office in August of the same year. In June 2015, the company moved to the current office following the start of the company's merger with Trias.
",2,== Early life and career ==
"With the start of activities as a singer in the spring of 2004, she changed her artistic name to Hyo-sei. Until then, she was active as Kumiko Yokote, her real name. Since 2009, she has been active as a vocalist for the milleluci unit based on Showa Kayo / Bossa Nova, and since 2016 the band's name has changed to Sen no Akashi.
",3,== Early life and career ==
"== Filmography ==
",4,== Filmography ==
"=== Anime ===
",5,== Filmography == | === Anime ===
"Digimon Frontier (Tsunomon)
",6,== Filmography == | === Anime ===
"Elemental Gelade (Partin ""Parl"" Cels)
",7,== Filmography == | === Anime ===
"Futari wa Pretty Cure Splash Star (Shinohara-sensei)
",8,== Filmography == | === Anime ===
"Gift (Haruhiko's mother)
",9,== Filmography == | === Anime ===
"Tottoko Hamtaro (Sae-san)
",10,== Filmography == | === Anime ===
"Kamisama Kiss (Narukami)
",11,== Filmography == | === Anime ===
"Kimi ga Aruji de Shitsuji ga Ore de (Venis)
",12,== Filmography == | === Anime ===
"Koihime Musou (Teiiku)
",13,== Filmography == | === Anime ===
"Magical Girl Lyrical Nanoha (Noel K. Ehrlichkeit)
",14,== Filmography == | === Anime ===
"Super Mario (Princess Peach)
",15,== Filmography == | === Anime ===
"Megachu! (Jordh)
",16,== Filmography == | === Anime ===
"Pokemon Advanced Generation (Nagi)
",17,== Filmography == | === Anime ===
"Ojamajo Doremi (Tetsuya Kotake)
",18,== Filmography == | === Anime ===
"Petite Cossette (Hatsumi Mataki)
",19,== Filmography == | === Anime ===
"Pocket Monsters Advanced Generation (Nagi)
",20,== Filmography == | === Anime ===
"Raimuiro Senkitan (Sophia)
",21,== Filmography == | === Anime ===
"Rockman EXE (Miyuki Kuroi)
",22,== Filmography == | === Anime ===
"Sasami: Mahou Shōjo Club (Mihoshi-sensei)
",23,== Filmography == | === Anime ===
"Sexfriend (Taeko Nonomiya)
",24,== Filmography == | === Anime ===
"Shin Seiki Inma Seiden (Ootori Kaori)
",25,== Filmography == | === Anime ===
"Shoujo Sect (Sayuri Ookami)
",26,== Filmography == | === Anime ===
"Shugo Chara! (Eru)
",27,== Filmography == | === Anime ===
"Shugo Chara!!Doki— (Eru)
",28,== Filmography == | === Anime ===
"Shugo Chara!!Doki Dokki! (Eru)
",29,== Filmography == | === Anime ===
"Sister Princess (Shirayuki)
",30,== Filmography == | === Anime ===
"Strawberry Panic! (Shion Toumori)
",31,== Filmography == | === Anime ===
"Tatsunoko Fight (Neon)
",32,== Filmography == | === Anime ===
"Yoake Mae Yori Ruri Iro Na (Natsuki Takamizawa)
",33,== Filmography == | === Anime ===
"Yokorenbo: Immoral Mother (Junko Fujisaki)
",34,== Filmography == | === Anime ===
"Zero Sum Game (Yuuka Tokano)
",35,== Filmography == | === Anime ===
"Imouto Bitch ni Shiboraretai as Mina (2017)
",36,== Filmography == | === Anime ===
"=== Video games ===
",37,== Filmography == | === Video games ===
"11eyes: Tsumi to Batsu to Aganai no Shōjo (Kusakabe Misao and Superbia)
",38,== Filmography == | === Video games ===
"77 ~And, two stars meet again~ (Karen Lux Victoria)
",39,== Filmography == | === Video games ===
"Action Taimanin (Oboro)
",40,== Filmography == | === Video games ===
"Arknights (Indigo)
",41,== Filmography == | === Video games ===
"G Senjō no Maō (Mizuha Shiratori)
",42,== Filmography == | === Video games ===
"Kourin no Machi, Lavender no Shoujo (Kamiyama Reika)
",43,== Filmography == | === Video games ===
"Cotton 2: Magical Night Dreams (Appli ke Pumpkin)
",44,== Filmography == | === Video games ===
"Maji de Watashi ni Koi Shinasai! (Shiina Miyako)
",45,== Filmography == | === Video games ===
"Muv-Luv, Muv-Luv Alternative, & Muv-Luv Altered Fable (Kamiyo Tatsumi)
",46,== Filmography == | === Video games ===
"My Girlfriend is the President (Irina Vladimirovna Putina)
",47,== Filmography == | === Video games ===
"Nee Pon? × Rai Pon! (Zero)
",48,== Filmography == | === Video games ===
"Saya no Uta (Ōmi Takahata)
",49,== Filmography == | === Video games ===
"Yoake Mae Yori Ruri Iro Na (Natsuki Takamizawa)
",50,== Filmography == | === Video games ===
"The Witcher 3: Wild Hunt (Priscilla)
",51,== Filmography == | === Video games ===
"=== Drama CDs ===
",52,== Filmography == | === Drama CDs ===
"Final Fantasy Tactics Advance Radio Edition (Montblanc)
",53,== Filmography == | === Drama CDs ===
"G Senjō no Maō (Mizuha Shiratori)
",54,== Filmography == | === Drama CDs ===
"Maji de Watashi ni Koishinasai! (Miyako Shiina)
",55,== Filmography == | === Drama CDs ===
"Mossore
",56,== Filmography == | === Drama CDs ===
"== References ==
",57,== References ==
"== External links ==
",58,== External links ==
"Official website (in Japanese)
",59,== External links ==
"Official agency profile (in Japanese)
",60,== External links ==
"Hyo-sei at Ryu's Seiyuu Infos
",61,== External links ==
Hyo-sei  at Anime News Network's encyclopedia,62,== External links ==
