paragraph,paragraphIndex,section
"Ximo Tebar (March 30, 1963 in Valencia) is a Spanish jazz musician (guitar, composition).
",0,N/A
"== Life and works ==
",1,== Life and works ==
"Tebar started taking guitar lessons at the age of seven. His first music genre was flamenco. At the age of 15, he was attracted to Brazilian music. When he was 17, he decided to take up a career in the professional music and founded his own Jazz Group. He won with his group the international competition of the jazz festival Getxo in 1990. In 1989, he played as the representative of Spain in the big band of EBU. Since then, Tebar made regularly international tours with his band or as a solo guitarist. Also, he performed with Lou Bennett in Europe in 1992. In 1995, he made a record contract with Warner Brothers. In 1997, he made a tour with Lou Donaldson, Lonnie Smith, Idris Muhammad and Billy Lewis Brooks. His album Goes Blue, which was published with his own label Omix, was praised as an excellent work by critics. In 2002, he appeared for the first time in the New York jazz club, Birdland. At the end of 2003, he moved to New York for working with Arturo O'Farrill and the Afro Cuban Jazz Orchestra of Chico O'Farrill. he has produced also albums for Dave Schnitter and Ester Andujar. Besides, he has worked with Johnny Griffin, Benny Golson, Joe Lovano, Tom Harrell, Tete Montoliu, Anthony Jackson, Louie Bellson, Pedro Iturralde or Jan Akkerman.
",2,== Life and works ==
"With IVAM jazz ensemble, founded on the initiative of the Museum of Modern Art in Valencia, Tebar merged Erik Satie's music with flamenco jazz. He has collaborated also with Joc Fora, Ricardo Belda, Lou Bennett (Now Hear My Meaning), Presuntos Implicados, Roque Martinez and David Pastor.
",3,== Life and works ==
"== Awards and honors ==
",4,== Awards and honors ==
"Tebar as a soloist and as a member of this group was awarded Muestra Nacional de Jazz by the ministry of Culture in 1989 and 1990. His group won the competition of Getxo in 1990. In 2001 and 2002, his band was awarded Premio Jazz Promusics as the best group. The album Homepage achieved this award again in 2001. In 2007, he was appreciated by the award for extraordinary performance in the field of jazz education of the International Association for Jazz Education.
",5,== Awards and honors ==
"== Discography ==
",6,== Discography ==
"Live in Russia (DM 1991)
",7,== Discography ==
"Hello Mr. Bennett (DM, 1993)
",8,== Discography ==
"Son Mediterraneo (WEA, 1995)
",9,== Discography ==
"So What! (WEA, 1997)
",10,== Discography ==
"Homepage (WEA, 1998)
",11,== Discography ==
"Goes Blue (Nuevos Medios, 2001)
",12,== Discography ==
"Anis Del Gnomo (Omix, 2002)
",13,== Discography ==
"Te Kiero Con K (Omix, 2002)
",14,== Discography ==
"Embrujado (Omix, 2003)
",15,== Discography ==
"The Champs (Sunnyside, 2004)
",16,== Discography ==
"Eclipse (Sunnyside, 2006)
",17,== Discography ==
"Steps (Omix, 2008)
",18,== Discography ==
"Celebrating Erik Satie (Xabia Jazz, 2009)
",19,== Discography ==
"A Jazzy World Christmas (Omix, 2010)
",20,== Discography ==
== References ==,21,== References ==
