paragraph,paragraphIndex,section
"Ion Ivanovici (Serbian Cyrillic: Јован Ивановић) (alternatively: Jovan Ivanović, Iosif Ivanovici, Josef Ivanovich) (1845 – 28 September [O.S. 16 September] 1902) was a Romanian military band conductor and composer of Banat Serbian origin, best remembered today for his waltz Waves of the Danube.
",0,N/A
"Ivanovici was born in Timișoara, Austrian Empire.  His interest in music began after he learned to play a flute given to him when he was a child.
",1,N/A
"Ivanovici moved to and lived most of his life in Kingdom of Romania, Galați. Reaching the rank of officer in the Romanian army, his interest in military music culminates during his appointment as general inspector of military songs in 1900. In 1901 he settled in Bucharest where he died a year later.
",2,N/A
"Although today Ivanovici is chiefly remembered for his waltz ""Waves of the Danube"" (""Donauwellen"" in German, ""Flots du Danube"", in French), in his lifetime he composed over 300 works (many of them lost today). 
",3,N/A
"Other notable compositions are Carol I March, dedicated to King Carol of Romania, ""Carmen Sylva"" waltz, dedicated to Queen Elisabeth of Romania, and ""Romanian heart"" waltz op 51 (""Inimă română"" in Romanian , ""Cordialité roumaine"" in French).
",4,N/A
"His works were published by over sixty publishing houses throughout the world. In 1889, Ivanovici won the coveted march prize to mark the World Exhibition in Paris, out of 116 entries. While some may dispute his nationality today, he is by all historical standards a Romanian composer of Serbian origin.
",5,N/A
"His great-grandson Andrei Ivanovitch is a successful international classical pianist.
",6,N/A
"== Compositions ==
",7,== Compositions ==
"Souvenir Moskau (Souvenir from Moscow) Waltz
",8,== Compositions ==
"Erzherzog Carl Ludwig March, Op. 129
",9,== Compositions ==
"La Serenade
",10,== Compositions ==
"The Daughter of the Boatman, or Schiffers Tochterlein (La Fille du Marin)
",11,== Compositions ==
"Seufzer Waltz (Sigh Waltz)
",12,== Compositions ==
"Sinaia Waltz
",13,== Compositions ==
"Szerenade Zigeuneren (Gypsy Serenade)
",14,== Compositions ==
"Carmen Sylva Waltz from 1892
",15,== Compositions ==
"Mariana Polka
",16,== Compositions ==
"Romania's Heart Waltz, Op. 51
",17,== Compositions ==
"Incognito Waltz
",18,== Compositions ==
"Abschied von Focșani March (Farewell to Focsani March)
",19,== Compositions ==
"Vision de l'Orient Waltz (Vision of the East), Op. 147
",20,== Compositions ==
"Meteor Waltz
",21,== Compositions ==
"Im Mondenglanz Waltz (Moonglow Waltz), Op. 122
",22,== Compositions ==
"Magic of the Mountains Waltz
",23,== Compositions ==
