paragraph,paragraphIndex,section
"Tim Wessel Vanhamel (born 11 December 1977 in Zonhoven, Belgium) is a Belgian rock musician who has been a member of and performed with a number of bands including Evil Superstars, Deus and Eagles of Death Metal. He is also the frontman of his own bands Millionaire and Eat Lions.
",0,N/A
"== Career ==
",1,== Career ==
"Vanhamel played in his first band, Sister Poopoo, when he was 13. In 1995, at the age of 17, Vanhamel joined Evil Superstars as their guitarist. He played for the band until their split in 1998. He then played in Deus for a short time during their 'Ideal Crash' tour in 1999. In 2000, Vanhamel began recording the debut for his own band, Millionaire. Later, he played guitar as a guest on Eagles of Death Metal's debut album Peace, Love, Death Metal. He also toured as part of Eagles of Death Metal in their early days. In 2007, Millionaire contributed to the soundtrack for the film ""Ex-Drummer"" based on the novel by the Flemish author Herman Brusselmans. After its release the band started playing on summer festivals such as Marktrock among with other bands and Flip Kowlier as the Ex-Drummer band. He recorded a solo album in 2007. First single 'Until I Find You' was premiered in November 2007. The full album Welcome to the Blue House was released 31 January 2008. In 2008, he contributed guest vocals to Millionaire bandmate Aldo Struyf's side-project, Creature with the Atom Brain.
",2,== Career ==
"== Discography ==
",3,== Discography ==
"For Tim Vanhamel's discography with Evil Superstars, please see Evil Superstars.
",4,== Discography ==
"For Tim Vanhamel's discography with Millionaire, please see Millionaire.
",5,== Discography ==
"Welcome to the Blue House (2008)
",6,== Discography ==
"== References ==
",7,== References ==
"== External links ==
",8,== External links ==
Official site,9,== External links ==
