paragraph,paragraphIndex,section
"John McBain (born April 23, 1965) is an American musician, producer, and mastering engineer from New Jersey. He was guitarist for Monster Magnet, Hater, and Wellwater Conspiracy, among others. He is also active as a solo artist and has contributed to The Desert Sessions.
",0,N/A
"== Career ==
",1,== Career ==
"=== Hater ===
",2,== Career == | === Hater ===
"After leaving Monster Magnet, McBain moved to Washington State to create the garage rock group Hater, along with Matt Cameron (Soundgarden, Pearl Jam), Ben Shepherd (Soundgarden) and Brian Wood (brother of Mother Love Bone vocalist Andrew Wood). The band released two albums of their brand of garage/psychedelic rock: their self-titled debut in 1993 and their follow-up, The 2nd, which was recorded in 1995 but released in 2005.
",3,== Career == | === Hater ===
"In 1997, after Hater broke up, McBain participated in the first Desert Sessions, a musical project led by Queens of the Stone Age frontman Josh Homme. There he befriended ex-Kyuss/Fu Manchu drummer Brant Bjork.
",4,== Career == | === Hater ===
"He was a live member of the Queens of the Stone Age for their first three shows, and co-wrote the song ""Regular John"" which appears on their self-titled debut album.
",5,== Career == | === Hater ===
"=== Wellwater Conspiracy ===
",6,== Career == | === Wellwater Conspiracy ===
"In 1997, McBain and Matt Cameron created the Wellwater Conspiracy along with Ben Shepherd. Their debut release was Declaration of Conformity, released in 1997 on the Third Gear label. Shortly after the release, Cameron was chosen to replace Jack Irons as drummer for rock group Pearl Jam. However, Cameron maintained both groups, contributing to a further three Wellwater Conspiracy albums. Notable appearances include keyboardist Glenn Slater of folk rock group The Walkabouts, Eddie Vedder of Pearl Jam and Josh Homme of Queens of the Stone Age and Kyuss.
",7,== Career == | === Wellwater Conspiracy ===
"=== Solo career ===
",8,== Career == | === Solo career ===
"In 2004, McBain moved to San Francisco, refining material that he had accumulated which he believed was not in step with the Wellwater Conspiracy's garage rock style. In February 2006 he released The In-Flight Feature on Duna Records (founded by Brant Bjork). In 2012 McBain collaborated with Carlton Melton on their Smoke Drip 12 inch LP 
",9,== Career == | === Solo career ===
"== Discography ==
",10,== Discography ==
"With Monster Magnet
",11,== Discography ==
"Monster Magnet – 1990 (EP)
",12,== Discography ==
"Tab – 1991 (EP)
",13,== Discography ==
"Spine of God – 1991With Hater
",14,== Discography ==
"Hater – 1993
",15,== Discography ==
"The 2nd – 2005With Devilhead
",16,== Discography ==
"Pest Control – 1996With Wellwater Conspiracy
",17,== Discography ==
"Declaration of Conformity – 1997
",18,== Discography ==
"Brotherhood of Electric: Operational Directives – 1999
",19,== Discography ==
"The Scroll and Its Combinations – 2001
",20,== Discography ==
"Wellwater Conspiracy – 2003Solo work
",21,== Discography ==
"The In-Flight Feature – 2006
",22,== Discography ==
"Accidental Soundtracks Vol. 1: The Alpha Particle – 2017Other contributions
",23,== Discography ==
"Desert Sessions Vol 1 & 2 – 1998
",24,== Discography ==
"Desert Sessions Vol 3 & 4 – 1998
",25,== Discography ==
"The Freeks – The Freeks – 2008
",26,== Discography ==
"Carlton Melton – Smoke Drip – 2012
",27,== Discography ==
== References ==,28,== References ==
