paragraph,paragraphIndex,section
"Kotori Shigemoto (重本 ことり, Shigemoro Kotori, born 5 October 1996, in Tokushima Prefecture) is a Japanese tarento, fashion model, singer and voice actress. She is a former member and leader of Dream5. She is nicknamed Kotori (ことり). She is currently represented with Gold.
",0,N/A
"== Filmography ==
",1,== Filmography ==
"=== Variety ===
",2,== Filmography == | === Variety ===
"=== Radio ===
",3,== Filmography == | === Radio ===
"=== TV dramas ===
",4,== Filmography == | === TV dramas ===
"=== Films ===
",5,== Filmography == | === Films ===
"==== Dubbing ====
",6,== Filmography == | ==== Dubbing ====
"=== Anime television ===
",7,== Filmography == | === Anime television ===
"=== Anime films ===
",8,== Filmography == | === Anime films ===
"=== Video games ===
",9,== Filmography == | === Video games ===
"=== Advertisements ===
",10,== Filmography == | === Advertisements ===
"=== Magazine serialisations ===
",11,== Filmography == | === Magazine serialisations ===
"== References ==
",12,== References ==
"== External links ==
",13,== External links ==
"Official website (in Japanese)
",14,== External links ==
"Kotori Shigemoto Official Blog ""Kotori no koto."" – Ameba Blog (in Japanese)",15,== External links ==
