paragraph,paragraphIndex,section
"Stu David Thomas is an Australian musician, born 1967 in Canberra, raised in Perth, and currently musically active in Melbourne.
",0,N/A
"He is a multi-instrumentalist, performer, singer, composer, arranger, producer, bass player, guitarist, trumpet player, holds a Diploma of Music, and is a visual artist. Thomas has played in many countries including: Australia, The Netherlands, Switzerland, Germany, Austria, France, Spain, Italy, Slovenia, Bosnia–Herzegovina, Croatia, Slovakia, Portugal, England, Ireland, Scotland, USA, New Zealand, Cocos (Keeling) Islands. Stu has appeared on over 80 releases.
",1,N/A
"Thomas performs solo or with his band as The Stu Thomas Paradox, performing mainly in Australia, with appearances in Europe and New Zealand. He has released three solo albums to date: ""Devil and Daughter"" (2004 Audrey Records, Australia, and 2007 Bang! Records, Spain) and ""Escape From Algebra"" (2010 Bar Hum Bug Records, Australia), and one EP ""Resonance"" (2001 Audrey Records). In 2014, he self-released the ""Stu plays Lee"" EP, following successful shows in Melbourne playing the music of Lee Hazlewood. An abridged version, renamed ""Stu Thomas plays Lee Hazlewood"", was released in 2015 as a limited edition 8-inch clear vinyl EP on Stu's own Bar Hum Bug label, with more performances in Darwin and Adelaide. 2020 saw the Stu Thomas Paradox album ""Counting To Infinity""  released on Off The Hip Records.
",2,N/A
"The Stu Thomas Paradox (aka STP) is: Stu Thomas on lead vocals, guitar, Billy Miller on guitar, backing vocals, Eduardo Miller on bass and backing vocals, Phil Collings on drums. 
",3,N/A
"On occasion, Clare Moore has substituted on drums / keyboards and Mal Beveridge on bass. Drummer John Annas played a gig with the band in 2005, their debut. In 2004, Stu played a solo mini-tour of Berlin, which included German musician Lemmi Schwarz on clarinet and Australian ex-pat Chris Hughes on drums.
",4,N/A
"During Covid lockdowns of 2020/21, Stu performed a series of live-streamed shows via StageIt, including music by Iggy Pop, Lee Hazlewood, Lou Reed, David Bowie's ""The Man Who Sold the World"", and all of Stu's own albums.
",5,N/A
"In 2020, Stu received a nomination for Best Musician in the Music Victoria Awards.
",6,N/A
"Thomas is known for his work as a bass player. He has played in a large variety of bands since 1979, and came to global attention in late 1995 when he joined Kim Salmon & The Surrealists. He also played with Kim Salmon in Kim Salmon and The Business, and SALMON, as well as in Kim Salmon's solo band, and also Kim Salmon Plays The Scientists. 
",7,N/A
"With Kim Salmon, Thomas has toured Australia many times. Together they played three tours of Europe: in 1996 with Kim Salmon and the Surrealists with drummer Greg Bainbridge, as well as USA in 1996. In 2004 STu played with Kim Salmon Plays The Scientists as a trio with drummer Leanne Cowie and in 2006 as Kim Salmon and the Surrealists (with drummer Phil Collings) at Azkena Rock Festival. Thomas appears on several Kim Salmon & The Surrealists releases including ""Ya Gotta Let Me Do My Thing"" (1997), ""You're Such A Freak"" EP (1998), ""Grand Unifying Theory"" (2010), and ""Rantings From The Book Of Swamp"" (2020), plus other Kim Salmon releases. (For more details see Discography.)
",8,N/A
"Stu found further acclaim when he joined The Royal Dave Graney Show in 2004, who metamorphosized into Dave Graney & The Lurid Yellow Mist, and later re-metamorphosized into Dave Graney & The mistLY. In 2011 Dave Graney & The mistLY received the Best Victorian Band award at the AGE EG Awards. Thomas is also part of Dave Graney 'n' the Coral Snakes, on bass duties for them since their re-formation in 2015. Thomas has toured Europe twice with Dave Graney & The MistLY, supporting Nick Cave and the Bad Seeds in 2008 on the Dig, Lazarus, Dig!!! tour, and then a headline tour in 2016, with Scottish guitarist Malcolm Ross. Thomas appears on several Dave Graney band releases including ""Hashish and Liqour"" (2005), ""We Wuz Curious"" (2008), ""Rock N Roll Is Where I Hide"" (2011), ""You've Been In My Mind (2012), ""Play mistLY For Me"" (2015), ""ZIPPA DEEDOO WHAT IS/WAS THAT/THIS?"" (2019), plus other Dave Graney releases. (For more details see Discography).
",9,N/A
