paragraph,paragraphIndex,section
"Vellaisamy Thevar, known professionally as Madhurakavi Bhaskara Das, (Tamil:மதுரகவி பாஸ்கர தாஸ்) (1892–1952) was a popular Tamil film lyricist. In 1931 he wrote lyrics for H. M. Reddy's Kalidas movie. He was the first lyricist in the Tamil film industry.
",0,N/A
"== Filmography ==
",1,== Filmography ==
"Das wrote the lyrics for the music in the following films.
",2,== Filmography ==
"Kalidas - 1931
",3,== Filmography ==
"Valli Thirumanam - 1933
",4,== Filmography ==
"Bojarajan - 1935
",5,== Filmography ==
"Chandragasan - 1936
",6,== Filmography ==
"Raja Thesinggu - 1936
",7,== Filmography ==
"Usa Kalyanam - 1936
",8,== Filmography ==
"Dhevadas - 1937
",9,== Filmography ==
"Sathi Agaliya - 1937
",10,== Filmography ==
"Rajasegaran - 1937
",11,== Filmography ==
"Kodaiyn Kadal - 1941
",12,== Filmography ==
"Navena Thennairaman - 1941
",13,== Filmography ==
== References ==,14,== References ==
