paragraph,paragraphIndex,section
"Peter Apfelbaum (born August 21, 1960) is an American avant-garde jazz pianist, tenor saxophonist, drummer, and composer born in Berkeley, California.
",0,N/A
"== Career ==
",1,== Career ==
"He performed with Carla Bley from 1978–1982 and toured with Warren Smith and Karl Berger. He worked with musicians involved with the Creative Music Studio in Woodstock, New York. He graduated from Berkeley High School in 1978. His main instruments are tenor saxophone, piano, and drums.
",2,== Career ==
"He has composed for his 17-piece group, the Hieroglyphics Ensemble, and for Don Cherry. In 1990 he toured and recorded with Cherry in the band Multikulti, playing piano and saxophone. In the early 1990s, he was the opening act for The Grateful Dead. Apfelbaum formed the Hieroglyphics Ensemble with jazz musicians from the San Francisco Bay Area, including Will Bernard, and Jai Uttal.
",3,== Career ==
"His band the New York Hieroglyphics released It Is Written in 2005 with members from the original group and with Dafnis Prieto, Josh Roseman, and Abdoulaye Diabate. His work combines world music with experimental jazz.
",4,== Career ==
"== Discography ==
",5,== Discography ==
"=== As leader ===
",6,== Discography == | === As leader ===
"Pillars (Jewish Matador, 1979)
",7,== Discography == | === As leader ===
"Signs of Life (Antilles, 1991)
",8,== Discography == | === As leader ===
"Jodoji Brightness (Antilles, 1992)
",9,== Discography == | === As leader ===
"Luminous Charms (Gramavision, 1996)
",10,== Discography == | === As leader ===
"It Is Written (ACT, 2005)
",11,== Discography == | === As leader ===
"=== As sideman ===
",12,== Discography == | === As sideman ===
"With Trey Anastasio
",13,== Discography == | === As sideman ===
"Bar 17 (Rubber Jungle, 2006)
",14,== Discography == | === As sideman ===
"Plasma (Elektra, 2003)
",15,== Discography == | === As sideman ===
"Seis De Mayo (Elektra, 2004)
",16,== Discography == | === As sideman ===
"The Horseshoe Curve (Rubber Jungle, 2007)With Karl Berger
",17,== Discography == | === As sideman ===
"Live at the Donaueschingen Music Festival (MPS, 1980)
",18,== Discography == | === As sideman ===
"New Moon (Palcoscenico, 1980)
",19,== Discography == | === As sideman ===
"Stillpoint (Double Moon, 2002)With Steven Bernstein
",20,== Discography == | === As sideman ===
"Diaspora Soul (Tzadik, 1999)
",21,== Discography == | === As sideman ===
"MTO Volume 1 (Sunnyside, 2006)
",22,== Discography == | === As sideman ===
"Diaspora Suite (Tzadik, 2008)
",23,== Discography == | === As sideman ===
