paragraph,paragraphIndex,section
"Jenny Scheinman is a jazz violinist. She has produced several critically acclaimed solo albums, including 12 Songs, named one of the Top Ten Albums of 2005 by The New York Times. She has played with Linda Perry, Norah Jones, Nels Cline, Lou Reed, Ani Difranco, Bruce Cockburn, Aretha Franklin, Lucinda Williams, Bono, Bill Frisell, the Hot Club of San Francisco, and Allison Miller. In 2008 Scheinman released a self-titled vocal album. She has also played with her friend, Sean Lennon, on the Late Show with David Letterman. Her playing is frequently used as soundbed for NPR programming. Her album Mischief & Mayhem features guitarist Nels Cline, drummer Jim Black, and bassist Todd Sickafoose
",0,N/A
"She grew up in Petrolia, California, a remote area of Humboldt County near Cape Mendocino. She is the niece of robotics pioneer Victor Scheinman and the granddaughter of Telford Taylor, chief prosecutor at the United States war crimes trials at Nuremberg.
",1,N/A
"== Discography ==
",2,== Discography ==
"Live at Yoshi's (Avant, 2000)
",3,== Discography ==
"The Rabbi's Lover (Tzadik, 2002)
",4,== Discography ==
"Shalagaster (Tzadik, 2004)
",5,== Discography ==
"12 Songs (Cryptogramophone, 2005)
",6,== Discography ==
"Crossing the Field (Koch, 2008)
",7,== Discography ==
"Jenny Scheinman (Koch, 2008)
",8,== Discography ==
"Mischief & Mayhem (self released, 2012)
",9,== Discography ==
"The Littlest Prisoner (Sony Masterworks, 2014)
",10,== Discography ==
"Here on Earth (RPF, 2017)With Ani DiFranco
",11,== Discography ==
"Red Letter Year (Righteous Babe, 2008)
",12,== Discography ==
"Allergic To Water (Righteous Babe, 2014)With Bill Frisell
",13,== Discography ==
"The Intercontinentals (Nonesuch, 2003)
",14,== Discography ==
"Unspeakable (Nonesuch, 2004)
",15,== Discography ==
"Richter 858 (Songlines, 2005)
",16,== Discography ==
"History, Mystery (Nonesuch, 2008)
",17,== Discography ==
"Disfarmer (Nonesuch, 2009)
",18,== Discography ==
"Sign of Life: Music for 858 Quartet (Savoy Jazz, 2010)
",19,== Discography ==
"All We Are Saying (Savoy Jazz, 2011)
",20,== Discography ==
"The Kentucky Derby Is Decadent and Depraved (Savoy Jazz, 2012)
",21,== Discography ==
"Big Sur (OKeh, 2013)With Eyvind Kang
",22,== Discography ==
"The Narrow Garden (Ipecac, 2012)With Christian McBride
",23,== Discography ==
"Live at Tonic (Ropeadope, 2006)With Allison Miller
",24,== Discography ==
"Boom Tic Boom (Foxhaven, 2010)
",25,== Discography ==
"No Morphine, No Lilies (The Royal Potato Family, 2013)
",26,== Discography ==
"Otis Was a Polar Bear (The Royal Potato Family, 2016)
",27,== Discography ==
"Glitter Wolf (The Royal Potato Family, 2019)
",28,== Discography ==
"Parlour Game (The Royal Potato Family, 2019)With Madeleine Peyroux
",29,== Discography ==
"Standing on the Rooftop (Decca, 2011)With Lou Reed and Metallica
",30,== Discography ==
"Lulu (Warner Brothers/Vertigo 2011)With Rova Saxophone Quartet
",31,== Discography ==
"Electric Ascension (Atavistic, 2005)With Lucinda Williams
",32,== Discography ==
"West (Lost Highway, 2007)
",33,== Discography ==
"== References ==
",34,== References ==
"== External links ==
",35,== External links ==
"Jenny Scheinman's Website
",36,== External links ==
"2008 interview w/State of Mind
",37,== External links ==
"NPR June 10, 2008",38,== External links ==
