paragraph,paragraphIndex,section
"Anna Marie Wooldridge  (August 6, 1930 – August 14, 2010), known professionally as Abbey Lincoln, was an American jazz vocalist, songwriter, and actress. She was a civil rights activist beginning in the 1960s. Lincoln made a career not only out of delivering deeply felt presentations of standards but writing and singing her own material.
",0,N/A
"== Musician ==
",1,== Musician ==
"Born in Chicago but raised in Calvin Center, Cass County, Michigan, Lincoln was one of many singers influenced by Billie Holiday. Her debut album, Abbey Lincoln's Affair – A Story of a Girl in Love, was followed by a series of albums for Riverside Records. In 1960 she sang on Max Roach's landmark civil rights-themed recording, We Insist! Lincoln's lyrics were often connected to the civil rights movement in America.  After a tour of Africa in the mid-1970s, she adopted the name Aminata Moseka. During the 1980s, Lincoln's creative output was smaller and she released only a few albums. Her song ""For All We Know"" is featured in the 1989 film Drugstore Cowboy. During the 1990s and until her death, however, she fulfilled a 10-album contract with Verve Records.
",2,== Musician ==
"These albums are highly regarded and represent a crowning achievement in Lincoln's career. Devil's Got Your Tongue (1992) featured Rodney Kendrick, Grady Tate, Yoron Israel, J. J. Johnson, Stanley Turrentine, Babatunde Olatunji and The Staple Singers, among others. In 2003, Lincoln received a National Endowment for the Arts Jazz Master Award. Her lyrics often reflected the ideals of the civil rights movement and helped in generating passion for the cause in the minds of her listeners. In addition to her musical career, she ventured into acting as well and appeared in movies such as The Girl Can't Help It, Nothing But a Man and For Love of Ivy. She explored more philosophical themes during the later years of her songwriting career and remained professionally active until well into her seventies. She often visited the Blue Note jazz club in New York City.
",3,== Musician ==
"== Actress ==
",4,== Actress ==
"In 1956 Lincoln appeared in The Girl Can't Help It, for which she wore a dress that had been worn by Marilyn Monroe in Gentlemen Prefer Blondes (1953), and interpreted the theme song, working with Benny Carter. With Ivan Dixon, she co-starred in Nothing But a Man (1964), an independent film written and directed by Michael Roemer. In 1968 she co-starred with Sidney Poitier and Beau Bridges in For Love of Ivy and received a 1969 Golden Globe nomination for her appearance in the film.
",5,== Actress ==
"Television appearances began in 1968 with The Name of the Game. In March 1969 for WGBH-TV Boston, in one of a 10-episode series of individual dramas written, produced and performed by blacks, ""On Being Black,"" was her work in Alice Childress's Wine in the Wilderness. She appeared in Mission: Impossible (1971), the telemovie Short Walk to Daylight (1972), Marcus Welby, M.D. (1974), and All in the Family (1978).
",6,== Actress ==
"In the 1990 Spike Lee movie Mo' Better Blues, Abbey Lincoln played the young Bleek's mother, Lillian.
",7,== Actress ==
"== Personal life ==
",8,== Personal life ==
"Lincoln was married from 1962 to 1970 to drummer Max Roach, whose daughter from a previous marriage, Maxine, appeared on several of Lincoln's albums.
",9,== Personal life ==
