paragraph,paragraphIndex,section
"Erhard Karkoschka (March 6, 1923 – June 26, 2009), was a German composer, scholar and conductor. Karkoschka was born in the German linguistic enclave of Moravská Ostrava, Czechoslovakia, and subsequent to World War II became a violinist for the Bayreuth Symphony Orchestra, leading to studies in composition, musicology and conducting at the Musikhochschule in Stuttgart and the University of Tübingen, Germany. His doctoral thesis was an analysis of the compositional techniques in the early works of Anton Webern.
",0,N/A
"From 1948 until 1968, he directed the choir and orchestra at the University of Hohenheim, the former Agricultural College, and the ""Hohenheimer Schloßkonzerte"". In 1958, he taught at the State University of Music and Performing Arts in Stuttgart (Staatlichen Hochschule für Musik und Darstellende Kunst Stuttgart). Then in 
",1,N/A
"1962, he founded his Ensemble for New Musik, which eventually broke away from the school in 1976 and was renamed the Contac-Ensemble. In 1973, he became the director of the Studio for Electronic Music in the Stuttgart Hochschule until his retirement in 1987.
",2,N/A
"Erhard Karkoschka wrote a book on musical notation, published in German, English and Japanese; ""Das Schriftbild der neuen Musik"", 1965. {English trans.: ""Notation in New Music"", London/New York 1972; Japanese: ZEN-ON Music Company Ltd., Tokyo 1978; Chinese translation 1999}. The extent of his compositions includes works for orchestra, chamber music and scenic music for various instruments, organ works, works for electronic instruments, cantatas, motets, psalms and songs, as well as ""instructions"" for group improvisation, and ""music for musicians and audience"". He died in Stuttgart in 2009.
",3,N/A
"== Works ==
",4,== Works ==
"Symphonic Evolution of two personal themes (1953)
",5,== Works ==
"God is a King! for mixed voices for words from the 47th, 4 and 74 Psalm (1954)
",6,== Works ==
"Symphonia Choralis on ""Veni Sancte Spiritus"" (1957)
",7,== Works ==
"Small Concerto for Violin and Chamber Orchestra (1965)
",8,== Works ==
"Four stages (1965)
",9,== Works ==
"Triptychon about B-A-C-H [organ] (1966)
",10,== Works ==
"Variations for anything original theme and out of (1974)
",11,== Works ==
"Musical fountain, multimedia project (1975)
",12,== Works ==
"Teleologies (1978)
",13,== Works ==
"Allklang (1978)
",14,== Works ==
"Unfolding (1982/83)
",15,== Works ==
"Chamber Music for Orchestra (1983)
",16,== Works ==
"From death. From the rebirth, based on texts by Martin Luther (1983)
",17,== Works ==
"Wind Poem (1987)
",18,== Works ==
"Sound time spectacle after one of Skriptogramm from Kurt Leonhard (1988)
",19,== Works ==
"Orpheus choirs for the metamorphoses of Publius Ovidius Naso (1989)
",20,== Works ==
"Orpheus? Or Hades height, chamber opera (1990–92)
",21,== Works ==
"Heading-between two Schubert Ländler (1994)
",22,== Works ==
"N quarto: Papafrebe (1995)
",23,== Works ==
"Celan Variations I-V, poems by Paul Celan (1996–98)
",24,== Works ==
"Sound woodcut time in three scenes on poems by Günter Sopper (2004)
",25,== Works ==
"== Writings ==
",26,== Writings ==
"Notation of New Music, Moeckverlag Celle 1965 (Universal Edition London 1972)
",27,== Writings ==
"Analysis of new music, Döring Publisher Herrenberg 1976
",28,== Writings ==
"New Music - Listening - Understanding, Döring Publisher Herrenberg 1978
",29,== Writings ==
"Essay on Webern's use of the guitar in his Opera 10, 18 and 19 Nova Giulianiad, Volume 3/Nr. 11-12/88
",30,== Writings ==
"== Notes ==
",31,== Notes ==
"== External links ==
",32,== External links ==
"The Erhard Karkoschka Home Page
",33,== External links ==
"Erhard Karkoschka in German Wikipedia
",34,== External links ==
"Aspects to Group Improvisation
",35,== External links ==
Notation in New Music,36,== External links ==
