paragraph,paragraphIndex,section
"Cruz Martínez (born June 21, 1972) is an American record producer and musician. He is a former member of the Tejano band La Sombra. In 1999, he joined the cumbia music group Los Kumbia Kings, created by A.B. Quintanilla. In 2007, he created the band Los Super Reyes. He is married to Alicia Villarreal.
",0,N/A
"== Career ==
",1,== Career ==
"Cruz Martínez's interest in music began at the age of twelve when he learned to play the piano with the help of one of his uncles. By the age of sixteen, Martínez began producing music and programming computers in the studio for the family band. By age sixteen, Cruz had received his first Grammy nomination. He joined the Tejano band La Sombra. A.B. Quintanilla formed the band Los Kumbia Kings in 1999, which Cruz Martínez would join and co-write and co-produce songs. Los Kumbia Kings received a total of twelve Grammy nominations and have set attendance records during performances at several venues. Aside from receiving much success with Los Kumbia Kings, Cruz Martínez also gained notoriety for his keyboard talents in the industry.
",2,== Career ==
"In 2004, Martínez produced, arranged, and wrote Alicia Villarreal's latest album, Cuando el Corazon Se Cruza which he received two Latin Grammys for Album of the Year in 2004, several 2005 and 2006 BMI songwriting awards, two Premios Lo Nuestro Awards for Best Regional/Mexican Album and Best Regional/Mexican Song and two Billboard nominations for Album and Song of the Year. As a producer/engineer, Cruz Martínez received two more Latin Grammys in 2006 for his Kumbia Kings live album Kumbia Kings Live. Martínez's latest project is Los Super Reyes. Cruz Martínez y Los Super Reyes have already had their hit single ""Muévelo"" reach the top of the radio charts in the United States, Spain, Japan, Germany and in Mexico. The group has since enjoyed major chart success and maintains a busy performance schedule in support of their recent record. Recently, Cruz was asked by Television giant TV Azteca / Azteca America to participate as a Judge for the 10th anniversary of the reality show La Academia and to produce the winner's album.
",3,== Career ==
"== Discography ==
",4,== Discography ==
"Albums with La SombraOne of a Kind (1989)
",5,== Discography ==
"The Chi-Town Boys R Back (1989)
",6,== Discography ==
"Good Boys Wear White (1990)
",7,== Discography ==
"Porque Te Quiero (1991)
",8,== Discography ==
"Intocable (1992)
",9,== Discography ==
"Ilusiones (1993)
",10,== Discography ==
"Caliente Dulce Amor (1994)
",11,== Discography ==
"Mas Que Todo (1995)Albums with Kumbia KingsAmor, Familia y Respeto (1999)
",12,== Discography ==
"Shhh! (2001)
",13,== Discography ==
"All Mixed Up: Los Remixes (2002)
",14,== Discography ==
"4 (2003)
",15,== Discography ==
"Presents Kumbia Kings (2003)
",16,== Discography ==
"La Historia (2003)
",17,== Discography ==
"Los Remixes 2.0 (2004)
",18,== Discography ==
"Fuego (2004)
",19,== Discography ==
"Duetos (2005)
",20,== Discography ==
"Kumbia Kings Live (2006)Albums with Los Super ReyesEl Regreso de los Reyes (2007)
",21,== Discography ==
"Cumbia con Soul (2009)
",22,== Discography ==
"== Awards and nominations ==
",23,== Awards and nominations ==
