paragraph,paragraphIndex,section
"Jo Jung-chi (Korean: 조정치; born August 25, 1978) is a South Korean singer-songwriter and actor. He is best known for starring in the reality TV show We Got Married 4 alongside his now real-life wife, singer Choi Jung-in, in 2013.
",0,N/A
"== Personal life ==
",1,== Personal life ==
"After dating for eleven years, Jo married Choi Jung-in in 2013. They welcomed their first child, a daughter, in February 2017. Their second child, a son, was born in December 2019.
",2,== Personal life ==
"== Discography ==
",3,== Discography ==
"=== Studio albums ===
",4,== Discography == | === Studio albums ===
"=== Singles ===
",5,== Discography == | === Singles ===
"== Filmography ==
",6,== Filmography ==
"=== Variety shows ===
",7,== Filmography == | === Variety shows ===
"=== Television series ===
",8,== Filmography == | === Television series ===
"=== Film ===
",9,== Filmography == | === Film ===
== References ==,10,== References ==
