paragraph,paragraphIndex,section
"Rick Steier (born October 8, 1960, in Louisville, Kentucky) is a guitarist who has played in the bands Warrant, Kingdom Come, Wild Horses, and KrunK/Kottak. Drummer and fellow Louisville native James Kottak was also in all these bands with Rick Steier.
",0,N/A
"== Discography ==
",1,== Discography ==
"=== With Kingdom Come ===
",2,== Discography == | === With Kingdom Come ===
"Kingdom Come (1988)
",3,== Discography == | === With Kingdom Come ===
"In Your Face (1989)
",4,== Discography == | === With Kingdom Come ===
"=== With Wild Horses ===
",5,== Discography == | === With Wild Horses ===
"Bareback (1991)
",6,== Discography == | === With Wild Horses ===
"Dead Ahead (2003)
",7,== Discography == | === With Wild Horses ===
"=== With Warrant ===
",8,== Discography == | === With Warrant ===
"Ultraphobic (1995)
",9,== Discography == | === With Warrant ===
"Belly to Belly Vol. 1 (1996)
",10,== Discography == | === With Warrant ===
"Greatest & Latest (1999)
",11,== Discography == | === With Warrant ===
"== References ==
",12,== References ==
"== External links ==
",13,== External links ==
Rick Steier discography at Discogs,14,== External links ==
