paragraph,paragraphIndex,section
"Yuka Iguchi (井口 裕香, Iguchi Yuka, born July 11, 1988) is a Japanese voice actress and singer affiliated with Office Osawa.
",0,N/A
"== Biography ==
",1,== Biography ==
"She auditioned for Broccoli. Her song ""Shining Star Love Letter"" was used for A Certain Magical Index: The Movie – The Miracle of Endymion.
",2,== Biography ==
"== Filmography ==
",3,== Filmography ==
"=== Anime ===
",4,== Filmography == | === Anime ===
"=== Video games ===
",5,== Filmography == | === Video games ===
"== Drama CD ==
",6,== Drama CD ==
"Shikisai-Train - Yuri Kaminuma, Megumi Kiryu, Kanade Sekina
",7,== Drama CD ==
"== Discography ==
",8,== Discography ==
"=== Singles ===
",9,== Discography == | === Singles ===
"=== Albums ===
",10,== Discography == | === Albums ===
"== References ==
",11,== References ==
"== External links ==
",12,== External links ==
"Official website (in Japanese)
",13,== External links ==
Yuka Iguchi  at Anime News Network's encyclopedia,14,== External links ==
