paragraph,paragraphIndex,section
"Olga Hans (born 30 May 1971) is a Polish composer and music educator.
",0,N/A
"== Background ==
",1,== Background ==
"Olga Hans was born in Pabianice and studied at the Academy of Music in Łódź receiving diplomas with distinction in 1995 and 1997. She studied music theory with Francis Wesolowski and composition with George Bauer. After graduating, she took a position as assistant professor at the Faculty of Composition, Music Theory, Rhythm and Art Education at the Music Academy in Łódź.
",2,== Background ==
"Hans is a prizewinner in several composition competitions. In 1997 she won third prize for Fantasy for solo guitar (1994) at the Third National Composition Competition for Classical Guitar in Tychy. In 2004 she won the International Young Composers' Competition Musica Sacra in Czestochowa and in 2004 the Fifth Ladislav Kubik International Prize in Composition. Her compositions have been performed at music festivals in Poland, the Netherlands, Spain and Great Britain. She is a member of the Polish Composers’ Union.
",3,== Background ==
"== Selected works ==
",4,== Selected works ==
"Preludium for piano (1992)
",5,== Selected works ==
"Koniugacja for mezzo-soprano and piano (1992); words by Halina Poświatowska
",6,== Selected works ==
"Elegia (Elegy) for cello and piano (1993)
",7,== Selected works ==
"Dwie miniatury (2 Miniatures) for string trio (1993)
",8,== Selected works ==
"Barwna droga for percussion ensemble (1994)
",9,== Selected works ==
"Dialogi (Dialogues) for 2 violas (1994)
",10,== Selected works ==
"Improwizacja (Improvisation) for solo flute (1994)
",11,== Selected works ==
"Fantazja (Fantasy) for solo guitar (1994)
",12,== Selected works ==
"Trio na instrumenty stroikowe (Trio for Reed Instruments) (1995)
",13,== Selected works ==
"Wersy (Verses) for string quartet (1996)
",14,== Selected works ==
"Da suonare a tre for viola, cello and piano (1996)
",15,== Selected works ==
"Concertino da camera for violin, cello and string orchestra (1996)
",16,== Selected works ==
"Cantus, Chorale Fantasy for symphony orchestra (1997)
",17,== Selected works ==
"Concerto for violin and orchestra (1997)
",18,== Selected works ==
"Dialogi 2 (Dialogues 2) for viola and cello (1997)
",19,== Selected works ==
"Capriccio for violin and piano (1998)
",20,== Selected works ==
"String Quartet No. 2 (1998)
",21,== Selected works ==
"Divertimento for string orchestra (1998)
",22,== Selected works ==
"Sonata in modo antico for brass quintet (1999)
",23,== Selected works ==
"Lullaby for brass quintet (1999)
",24,== Selected works ==
"Pieśni słoneczne (Songs of the Sun) for cello ensemble (1999)
",25,== Selected works ==
"Ragtime for brass quintet (2000)
",26,== Selected works ==
"Intermezzo, Adagio for string quartet (2000)
",27,== Selected works ==
"Epigraf (Epigraph) for alto flute solo (2000)
",28,== Selected works ==
"Psalm (wg Cypriana Bazylika) (Psalm according to the Basilica of St. Cyprian) for mixed choir (2000)
",29,== Selected works ==
"Trzy psalmy staropolskie (3 Old Polish Psalms) for mixed choir a cappella (2000, 2005)
",30,== Selected works ==
"Da suonare a tre for violin, cello and piano (2001)
",31,== Selected works ==
"Sonores for flute, cello and guitar (2001)
",32,== Selected works ==
"Elegia (Elegy) for violin and orchestra (2001)
",33,== Selected works ==
"Litaniae de Beatae Mariae Virginis for mezzo-soprano and organ (2002)
",34,== Selected works ==
"Lullaby for M. for piano quintet (2002)
",35,== Selected works ==
"Dwie melodie (2 Melodies) for violin and piano (2003)
",36,== Selected works ==
"String Quartet No. 3 (2003)
",37,== Selected works ==
"Litania (Litany) for mixed chorus a cappella (2003)
",38,== Selected works ==
"Sequentia dla Prof. F. Wesołowskiego w dniu 90. rocznicy urodzin (Sequentia for Professor F. Wesołowski on His 90th Birthday) for strings and organ (2004)
",39,== Selected works ==
"Sonata for solo cello (2004)
",40,== Selected works ==
"Locus solus for cello octet (2004)
",41,== Selected works ==
"Tęcza (Rainbow) for children's chorus (2004)
",42,== Selected works ==
"Musica anniversaria for 4 trumpets, 3 trombones and tuba (2004)
",43,== Selected works ==
"Thyrsos for percussion, 3 trumpets, 2 horns and 2 trombones (2004)
",44,== Selected works ==
"String Quartet No. 4 (2004)
",45,== Selected works ==
"Miniatura (Miniatures) for cello and piano (2006)
",46,== Selected works ==
"== References ==
",47,== References ==
"== External links ==
",48,== External links ==
Olga Hans Facebook page,49,== External links ==
