paragraph,paragraphIndex,section
"Vincenza Garelli della Morea née Valeggio (Countess de Cardenas; 1859 -   after 1924) was an Italian pianist and composer. She also used the pseudonym Centa della Morea.
",0,N/A
"== Biography ==
",1,== Biography ==
"Vincenza Garelli della Morea was born in Valeggio, in the  province of Pavia, and studied in Turin with Carlo Pedrotti and Giovanni Bolzoni, later continuing her studies with Giovanni Sgambati. She married the Count de Cardenas and lived in Milan, where she attended the salon of Countess Maffei. In 1888 she moved to Rome.
",2,== Biography ==
"== Works ==
",3,== Works ==
"Della Morea composed three pantomimes, operettas, orchestral works, a string quartet and a number of songs and piano pieces. Selected compositions include:
",4,== Works ==
"Incantesimo, operetta, libretto by G. Drovetti, 1915
",5,== Works ==
"Il viaggio dei Perrichon, operetta, libretto by G. Drovetti after E. Labiche,  1916
",6,== Works ==
"Le nozze di Leporello, commedia, libretto by L. Almirante), 1924
",7,== Works ==
"L’esultanza della stirpe for orchestra
",8,== Works ==
"Idillio pastorale for orchestra
",9,== Works ==
"La ballata d’Arlecchino for orchestra
",10,== Works ==
== References ==,11,== References ==
