paragraph,paragraphIndex,section
"Jean Yanne (born Jean Roger Gouyé; 18 July 1933 – 23 May 2003) was a French actor, screenwriter, producer, director and composer. In 1972, he won the Cannes Film Festival Award for Best Actor for his performance in the film We Won't Grow Old Together.
",0,N/A
"== Filmography ==
",1,== Filmography ==
"=== Actor ===
",2,== Filmography == | === Actor ===
"=== Director ===
",3,== Filmography == | === Director ===
"1972: Tout le monde il est beau, tout le monde il est gentil (Everybody's handsome, Everybody's Nice)
",4,== Filmography == | === Director ===
"1972: Moi y'en a vouloir des sous
",5,== Filmography == | === Director ===
"1973: Les Chinois à Paris
",6,== Filmography == | === Director ===
"1975: Chobizenesse
",7,== Filmography == | === Director ===
"1978: Je te tiens, tu me tiens par la barbichette
",8,== Filmography == | === Director ===
"1982: Deux heures moins le quart avant Jésus-Christ
",9,== Filmography == | === Director ===
"1984: Liberté, égalité, choucroute
",10,== Filmography == | === Director ===
"== References ==
",11,== References ==
"== External links ==
",12,== External links ==
Jean Yanne at IMDb,13,== External links ==
