paragraph,paragraphIndex,section
"Anders Hammer (born 3 April 1980) is best known as the former bass player for the melodic death metal band Nightrage. Anders also plays bass for the Swedish power metal band Dragonland.
",0,N/A
"== Gear/Endorsements ==
",1,== Gear/Endorsements ==
"ESP Viper Standard series, Warwick Corvette std, Providence cables B-202, Elixir Strings.
",2,== Gear/Endorsements ==
"== Discography with Nightrage ==
",3,== Discography with Nightrage ==
"Wearing a Martyr's Crown (2009)
",4,== Discography with Nightrage ==
"Insidious (2011)
",5,== Discography with Nightrage ==
"== Discography with Dragonland ==
",6,== Discography with Dragonland ==
"Under the Grey Banner (2011)
",7,== Discography with Dragonland ==
"== References ==
",8,== References ==
"== External links ==
",9,== External links ==
"Official Nightrage page
",10,== External links ==
Lifeforce Records,11,== External links ==
