paragraph,paragraphIndex,section
"Michael Tucker (born February 6, 1945) is an American actor and author. His most famous role came in the television series L.A. Law (1986–1994), for which he was nominated for two Golden Globe Awards and three Primetime Emmy Awards.
",0,N/A
"== Life and career ==
",1,== Life and career ==
"Tucker was born in Baltimore, Maryland, and is a graduate of the Baltimore City College High School in Baltimore and Carnegie-Mellon University in Pittsburgh, Pennsylvania, where he befriended Steven Bochco, executive-producer of NBC television's L.A. Law.
",2,== Life and career ==
"Tucker's acting experience includes early appearances with Joseph Papp and a major stint at the Arena Theatre, in Washington, D.C. He also has worked with Lina Wertmüller, Woody Allen, and Barry Levinson.
",3,== Life and career ==
"Tucker co-starred in L.A. Law as Stuart Markowitz along with his wife, Jill Eikenberry, who portrayed the character Ann Kelsey. Both he and Eikenberry are active in fund-raising for breast cancer research and treatment.
",4,== Life and career ==
"Tucker has written three books, including Living in a Foreign Language: A Memoir of Food, Wine, and Love in Italy, which describes his buying a house in a small Italian village and mastering the fine art of Italian cooking. He is the author of Notes From A Culinary Wasteland, a blog about food, travel and the good life.
",5,== Life and career ==
"After meeting artist Emile Norman, Eikenberry and Tucker purchased land from him to become his neighbors in Big Sur, California. In 2006, they produced a PBS documentary entitled Emile Norman: By His Own Design. In March 2015 Tucker co-starred with Eikenbery in The M Spot, a play written by Tucker and presented at the New Jersey Repertory Company.
",6,== Life and career ==
"== Filmography: television and film ==
",7,== Filmography: television and film ==
"1971: They've Killed President Lincoln
",8,== Filmography: television and film ==
"1978: A Night Full of Rain
",9,== Filmography: television and film ==
"1978: An Unmarried Woman - as Fred
",10,== Filmography: television and film ==
"1978: Eyes of Laura Mars - as Bert
",11,== Filmography: television and film ==
"1979: Vampire - as Christopher Bell
",12,== Filmography: television and film ==
"1981-1984: Hill Street Blues - as Gabe Fimpel/Mr. Heidel
",13,== Filmography: television and film ==
"1982: Diner - as Bagel
",14,== Filmography: television and film ==
"1984: The Goodbye People
",15,== Filmography: television and film ==
"1985: The Purple Rose of Cairo - as Gil's Agent
",16,== Filmography: television and film ==
"1985: The Animal Alphabet - as Geoffrey Giraffe (voice)
",17,== Filmography: television and film ==
"1986-1994: L.A. Law - as Stuart Markowitz
",18,== Filmography: television and film ==
"1987: Assault and Matrimony - as Edgar
",19,== Filmography: television and film ==
"1987: Radio Days - as father
",20,== Filmography: television and film ==
"1987: Tin Men - as Bagel
",21,== Filmography: television and film ==
"1988: Mickey's 60th Birthday - Stuart Markowitz
",22,== Filmography: television and film ==
"1989: Day One - as Leo Szilard
",23,== Filmography: television and film ==
"1989: The Tracey Ullman Show - as Jo-Jo's Father
",24,== Filmography: television and film ==
"1990: Casey's Gift: For Love of a Child - as Peter Ctilwell
",25,== Filmography: television and film ==
"1990: Too Young to Die? - as Buddy Thornton
",26,== Filmography: television and film ==
"1990: The Secret Life of Archie's Wife
",27,== Filmography: television and film ==
"1991: In the Nick of Time - as Ben Talbot
",28,== Filmography: television and film ==
"1992: A Town Torn Apart - as Dennis ""Doc"" Littky
",29,== Filmography: television and film ==
"1993: Tracey Ullman Takes on New York - as Harry Rosenthal
",30,== Filmography: television and film ==
"1993: For Love or Money - as Harry Wegman
",31,== Filmography: television and film ==
"1994: D2: The Mighty Ducks - as Don Tibbles
",32,== Filmography: television and film ==
"1996, 1998-99: Tracey Takes On... - as Harry Rosenthal
",33,== Filmography: television and film ==
"1997: 'Til There Was You - as Saul Moss
",34,== Filmography: television and film ==
"2000: Growing Up Brady - as Sherwood Schwartz
",35,== Filmography: television and film ==
"2002: L.A. Law: The Movie - as Stuart Markowitz
",36,== Filmography: television and film ==
"2009: Cold Souls - as Theater Director
",37,== Filmography: television and film ==
"== Bibliography ==
",38,== Bibliography ==
"1995: I Never Forget a Meal: An Indulgent Reminiscence
",39,== Bibliography ==
"2007: Living in a Foreign Language: A Memoir of Food, Wine, and Love
",40,== Bibliography ==
"2009: Family Meals: Coming Together to Care for an Aging Parent
",41,== Bibliography ==
"2012: After Annie: A Novel
",42,== Bibliography ==
"== Productions ==
",43,== Productions ==
"2006: Emile Norman: By His Own Design - PBS documentary produced with wife Jill Eikenberry
",44,== Productions ==
"2015: The M Spot - A play written by Tucker and starring him and his wife, Jill Eikenberry
",45,== Productions ==
"== References ==
",46,== References ==
"== External links ==
",47,== External links ==
"Michael Tucker at IMDb
",48,== External links ==
"Michael Tucker at the Internet Broadway Database
",49,== External links ==
Michael Tucker at Internet Off-Broadway Database,50,== External links ==
