paragraph,paragraphIndex,section
"Parrish J. Smith (born May 13, 1968), better known as PMD ('Parrish Mic Doc' or 'Parrish Making Dollars'), is an American rapper from Brentwood, New York, a member of EPMD and Hit Squad.
",0,N/A
"== Career ==
",1,== Career ==
"He attended Brentwood High School, and has released four full-length solo albums, one extended play, seven EPMD albums with Erick Sermon, a collaborative album with Japanese hip hop producer DJ Honda, and a collaborative project with Sean Strange and German hip hop group Snowgoons.
",2,== Career ==
"== Discography ==
",3,== Discography ==
"=== Solo albums ===
",4,== Discography == | === Solo albums ===
"=== EPs ===
",5,== Discography == | === EPs ===
"=== Collaborative albums ===
",6,== Discography == | === Collaborative albums ===
"=== Charted singles ===
",7,== Discography == | === Charted singles ===
"== References ==
",8,== References ==
"== External links ==
",9,== External links ==
"PMD at AllMusic
",10,== External links ==
PMD discography at Discogs,11,== External links ==
