paragraph,paragraphIndex,section
"Jacqueline, Baroness Fontyn (born 27 December 1930) is a contemporary Belgian composer, pianist and music educator. She was born in Antwerp, and has received the title of baroness from the King of Belgium in recognition of her many artistic contributions.
",0,N/A
"== Early years ==
",1,== Early years ==
"Jacqueline Fontyn was born in Antwerp, Belgium, and began piano studies at the age of five years with Ignace Bolotin. At nine years old, she began to compose small pieces, and at the age of 14, she decided to be a composer. She continued her piano studies with Marcel Maas and studied music theory and composition with Marcel Quinet in Brussels and with Max Deutsch in Paris. She also studied orchestra conducting in Vienna with Hans Swarovski and graduated in 1959 from the Belgian Chapelle Musicale Elisabeth.
",2,== Early years ==
"== Career ==
",3,== Career ==
"Working in Antwerp, Fontyn founded a mixed choir Le Tympan and directed it for seven years. She conducted the Symphonic Orchestra of the Catholic University of Leuven in Belgium for two years.
",4,== Career ==
"From 1963 to 1970 she taught counterpoint at the Royal Flemish Music Conservatory in Antwerp. From 1970 to 1990 she was a professor at the Conservatory of Brussels where she taught first counterpoint and later composition. She also taught at Georgetown University, the American University in Washington, D.C., and the University of Maryland, and worked as a music teacher in Baltimore, Los Angeles, Cairo, Seoul and Tel Aviv. Jacqueline Fontyn has received numerous honors and awards including the Prix de Rome, the Oscar Esplanada prize in 1962 in Alicante, Spain and Prix Honegger in 1988. She is a member of the Royal Academy of Sciences, Poetry and the Fine Arts of Belgium. Jacqueline Fontyn is a member of the Belgian Royal Academy and in 1993 the King of Belgium granted her the title of baroness in recognition of her artistic contributions.
",5,== Career ==
"== Works ==
",6,== Works ==
"=== Orchestral works ===
",7,== Works == | === Orchestral works ===
"1956 Danceries
",8,== Works == | === Orchestral works ===
"1957 Vent d'Est for Accordion and Strings 12
",9,== Works == | === Orchestral works ===
"1957 Mouvements Concertants for two pianos and strings
",10,== Works == | === Orchestral works ===
"1964 Six ébauche
",11,== Works == | === Orchestral works ===
"1965 Galaxy for chamber orchestra
",12,== Works == | === Orchestral works ===
"1970 Colloque Quintet for Winds and Strings
",13,== Works == | === Orchestral works ===
"1971 Per Archi for string orchestra
",14,== Works == | === Orchestral works ===
"1972 Evoluon
",15,== Works == | === Orchestral works ===
"1977 Quatre sites
",16,== Works == | === Orchestral works ===
"1978 Halo for harp and 16 instruments or chamber orchestra
",17,== Works == | === Orchestral works ===
"1979 Ephémères for mezzo-soprano and orchestra
",18,== Works == | === Orchestral works ===
"1982 Créneaux
",19,== Works == | === Orchestral works ===
"1983 Arachne
",20,== Works == | === Orchestral works ===
