paragraph,paragraphIndex,section
"Bradley L. Williamson, (November 21, 1927 – December 25, 2013) known professionally as Slim Williamson, was an American record executive who owned several record labels. He purchased the Chart label in 1964 from Gary Walker for $350.00. He died on December 25, 2013.
",0,N/A
"== Labels he owned/operated ==
",1,== Labels he owned/operated ==
"Chart Records
",2,== Labels he owned/operated ==
"Great Records Co.
",3,== Labels he owned/operated ==
"Music Town Records
",4,== Labels he owned/operated ==
"Sugar Hill Records (Not affiliated with the Rap or Bluegrass labels of the same name)
",5,== Labels he owned/operated ==
"Peach Records
",6,== Labels he owned/operated ==
"Scorpion Records
",7,== Labels he owned/operated ==
"Yonah Records
",8,== Labels he owned/operated ==
== References ==,9,== References ==
