paragraph,paragraphIndex,section
"Carla Rubí Medina Villarreal (born June 29, 1984 in Monterrey), better known as Carla Medina, is a Mexican singer, actress, and television host. She hosted the Disney Channel show Zapping Zone. Medina provided the voice of Trixie in the Spanish soundtrack for Toy Story 3. She is also a dubbing actress, she did the voice of Vidia in Tinker Bell in 2008, Tinker Bell: Fairies to the Rescue in 2010, Tinker Bell and the Secret of the Fairies in 2012, Tinker Bell: Fairies and Pirates in 2014 and Tinker Bell and the Neverlanding Beast in 2015. She has did the dubbing of Teddy's best friend Ivy in Good Luck Charlie, Buena Suerte Charlie in Latin America. In 2013 she lent her voice to Evanora the Wicked Witch of the East in Oz the Great and Powerful whose character is played by actress Rachel Weisz. In 2014 she dubbed Gamora, played by Zoe Saldana, in the film Guardians of the Galaxy. In 2016 she dubbed Bellwether the Sheep in the Disney animation film Zootopia. In 2016 she participated in the digital program Live from E Latino. Its live views range from 30 to 40 thousand people. In 2018 she created the ""Who Cares?"" campaign to promote the inclusion of LGBTI people.
",0,N/A
"== Film ==
",1,== Film ==
"Zootopia, Assistant Mayor Dawn Bellwether (voice, Spanish Latin American version)
",2,== Film ==
"Coco, Departures Agent (voice)
",3,== Film ==
"Guardians Of The Galaxy, Gamora (voice, Spanish Latin American version)
",4,== Film ==
"Guardians Of The Galaxy Vol.2, Gamora (voice, Spanish Latin American version)
",5,== Film ==
"Avengers: Infinity War, Gamora (Voice, Spanish Latin American version)
",6,== Film ==
"== Television ==
",7,== Television ==
"Zapping Zone, 2002-2012
",8,== Television ==
"Violetta, 2012-2015
",9,== Television ==
"== References ==
",10,== References ==
"== External links ==
",11,== External links ==
"MySpace Official
",12,== External links ==
"Twitter Official
",13,== External links ==
"official Facebook
",14,== External links ==
Carla Medina at IMDb,15,== External links ==
