paragraph,paragraphIndex,section
"Rick Kline is an American sound engineer. He has been nominated for eleven Academy Awards in the category Best Sound. He has worked on more than 220 films since 1978.
",0,N/A
"== Selected filmography ==
",1,== Selected filmography ==
"Terms of Endearment (1983)
",2,== Selected filmography ==
"Silverado (1985)
",3,== Selected filmography ==
"Top Gun (1986)
",4,== Selected filmography ==
"Mississippi Burning (1988)
",5,== Selected filmography ==
"Days of Thunder (1990)
",6,== Selected filmography ==
"A Few Good Men (1992)
",7,== Selected filmography ==
"Crimson Tide (1995)
",8,== Selected filmography ==
"Air Force One (1997)
",9,== Selected filmography ==
"The Mummy (1999)
",10,== Selected filmography ==
"U-571 (2000)
",11,== Selected filmography ==
"Memoirs of a Geisha (2005)
",12,== Selected filmography ==
"== References ==
",13,== References ==
"== External links ==
",14,== External links ==
Rick Kline at IMDb,15,== External links ==
