paragraph,paragraphIndex,section
"Derrick Leander Monasterio (born August 1, 1995) is a Filipino actor and singer. He was born in Quezon City, Philippines, the son of former Filipina actress Tina Monasterio.
",0,N/A
"== Personal life ==
",1,== Personal life ==
"Monasterio attended high school at Angelicum College. He is pursuing a Bachelor's degree in Legal Management at San Beda University.
",2,== Personal life ==
"== Discography ==
",3,== Discography ==
"=== Studio albums ===
",4,== Discography == | === Studio albums ===
"== Filmography ==
",5,== Filmography ==
"=== Television ===
",6,== Filmography == | === Television ===
"=== Films ===
",7,== Filmography == | === Films ===
"== Accolades ==
",8,== Accolades ==
"=== Awards and nominations ===
",9,== Accolades == | === Awards and nominations ===
"== References ==
",10,== References ==
"== External links ==
",11,== External links ==
"Derrick Monasterio at iGMA.tv
",12,== External links ==
Derrick Monasterio at IMDb,13,== External links ==
