time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"January 30 , 1938","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Edward Aldwell (January 30, 1938 in Portland, Oregon – May 28, 2006 in Valhalla, New York) was an American pianist, music theorist and pedagogue.",0,0,,5545947,1938-01-30,1938-01-30,ML
"May 28 , 2006","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Edward Aldwell (January 30, 1938 in Portland, Oregon – May 28, 2006 in Valhalla, New York) was an American pianist, music theorist and pedagogue.",0,0,,5545947,2006-05-28,2006-05-28,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,"As a theorist, he was an expert in Schenkerian analysis, and he was the co-author (with Carl Schachter) of one of the standard theory textbooks used throughout the United States, Harmony and Voice Leading (first published in 1979).",2,1,,5545947,1979-01-01,1979-12-31,ML
"May 7 , 2006","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"While driving an all-terrain vehicle, on May 7, 2006, near his country home in Kerhonkson, New York, he suffered serious injuries when it overturned.",3,1,,5545947,2006-05-07,2006-05-07,ML
three weeks,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"He died from those injuries in Valhalla, New York, three weeks later.",4,1,,5545947,,,ML
