time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"July 1 , 2017","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Green took office as the 15th president of Susquehanna University on July 1, 2017.",2,4,== Career ==,64122067,2017-07-01,2017-07-01,ML
a summer,DT NN,INARTICLE_REGEX SEASON_REGEX,MODIFIER TIME,time_reference,"He completed a summer seminar at Trinity College, Oxford and completed additional postgraduate work at the Chautauqua Institution before earning his doctorate of musical arts in conducting from the University of North Carolina at Greensboro.",2,2,== Early life and education ==,64122067,,,ML
