time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1926,CD,YEAR_REGEX_1,TIME,time_reference,"She wrote a book on the history of the guitar, titled Il liuto e la chitarra (1926), which was published in several editions through the twentieth century.",2,4,== Career ==,64897919,1926-01-01,1926-12-31,ML
1941,CD,YEAR_REGEX_1,TIME,time_reference,"Brondi died at age 51 in Rome, in 1941.",0,6,== Personal life ==,64897919,1941-01-01,1941-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Her compositions are still played and recorded, for example on a collection titled Guitar Music by Women Composers (2009), by Dutch guitarist Annette Kruisbrink.",1,6,== Personal life ==,64897919,2009-01-01,2009-12-31,ML
5 July 1889 – 1 July 1941,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,"Maria Rita Brondi (5 July 1889 – 1 July 1941) was an Italian guitarist, lutenist, singer, composer, and music historian.",0,0,,64897919,1889-07-05,1941-07-01,LLM
1878-1972,JJ,YEAR_REGEX_1,TIME,time_reference,"She was mentioned as a peer of Italian musicians Elisabetta Oddone (1878-1972) and Geni Sadero (also known as Eugenia Scarpa, 1886-1961), though both of them outlived her.",3,4,== Career ==,64897919,1878-01-01,1972-12-31,LLM
the twentieth century,DT JJ NN,PREFIX_REGEX_1 ORDINAL_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,"She wrote a book on the history of the guitar, titled Il liuto e la chitarra (1926), which was published in several editions through the twentieth century.",2,4,== Career ==,64897919,,,ML
