time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
2016 and 2017,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,Ferrer is a faculty at the College of Music at the University of the Philippines and was an assistant instructor at Oberlin in Italy during 2016 and 2017.,0,4,== Career ==,62551193,2016-01-01,2017-12-31,ML
2004 and 2006,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,Ferrer has been awarded the Aliw Awards Best Classical Performer during 2004 and 2006 as well as the Aliw Awards Hall of Fame in the category Female Classical in 2008.,0,8,== Accolades ==,62551193,2004-01-01,2006-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,Ferrer has been awarded the Aliw Awards Best Classical Performer during 2004 and 2006 as well as the Aliw Awards Hall of Fame in the category Female Classical in 2008.,0,8,== Accolades ==,62551193,2008-01-01,2008-12-31,ML
2013 to 2016,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"She has received the University of the Philippines Artist I from 2013 to 2016, Professional Chair in 2014 and has been recognized as ""One of UP's most Productive Artists"" in 2016 as well as included in the Cultural Center of the Philippines Encyclopedia of the Arts.",1,8,== Accolades ==,62551193,2013-01-01,2016-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"She has received the University of the Philippines Artist I from 2013 to 2016, Professional Chair in 2014 and has been recognized as ""One of UP's most Productive Artists"" in 2016 as well as included in the Cultural Center of the Philippines Encyclopedia of the Arts.",1,8,== Accolades ==,62551193,2014-01-01,2014-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,"She has received the University of the Philippines Artist I from 2013 to 2016, Professional Chair in 2014 and has been recognized as ""One of UP's most Productive Artists"" in 2016 as well as included in the Cultural Center of the Philippines Encyclopedia of the Arts.",1,8,== Accolades ==,62551193,2016-01-01,2016-12-31,ML
Night,NNP,DAY_TIME_REGEX,TIME,time_reference,"She has played parts in the La Voix Humane, Miss Havisham's Wedding Night, Bisperas ng Liwanag and Lunop han Dughan-Pangandoy ni Yolanda.",3,6,== Career == | === Performances ===,62551193,,,ML
