time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1653–1659,CD,YEAR_REGEX_1,TIME,time_reference,She ran a Salon with a Mlle de Scudéry from 1653–1659.,1,0,,6984259,1653-01-01,1659-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,"Ouvres des Bocquet Paris, 1972.",1,2,== Edition ==,6984259,1972-01-01,1972-12-31,ML
"September 13 , 2006","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"L. Macy (accessed September 13, 2006), grovemusic.com (subscription access).",2,4,== References ==,6984259,2006-09-13,2006-09-13,ML
of the second half of the 17th century,IN DT JJ NN IN DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 ORDINAL_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL MODIFIER MODIFIER MODIFIER NUMERAL TIME,time_reference,"Her music is also in French, German, and English manuscripts of the second half of the 17th century.",5,0,,6984259,1650-07-01,1699-12-31,LLM
early 17th century–after 1660,JJ CD NN CD,PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX YEAR_REGEX_1,MODIFIER NUMERAL TIME TIME,time_reference,Mlle Bocquet (either Anne or Marguerite) (early 17th century–after 1660) was a French lutenist and composer.,0,0,,6984259,1600-01-01,1660-12-31,LLM
