time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
a few months,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"The song received major radio and club play, followed by video play when the video was finally produced a few months into 1994.",1,2,== Career ==,33108108,,,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,"The song received major radio and club play, followed by video play when the video was finally produced a few months into 1994.",1,2,== Career ==,33108108,1994-01-01,1994-12-31,ML
three years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,The latter would soon ink a deal with Sony Music's Epic Records for three years.,2,2,== Career ==,33108108,,,ML
"November 1 , 1994","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"His debut album, Destination Brooklyn, was released on November 1, 1994.",3,2,== Career ==,33108108,1994-11-01,1994-11-01,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,"As Li'l Vicious, he also got the distinction of being featured on the ""Reggae Soul Mix"" of Mariah Carey's ""Always Be My Baby"" in 1996.",6,2,== Career ==,33108108,1996-01-01,1996-12-31,ML
