time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
12 September 1960,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,His radio show Smoke Rings – Swing och sweet med Leif Anderson was first broadcast on Sveriges Radio on 12 September 1960.,1,0,,34954545,1960-09-12,1960-09-12,ML
14 November 1999,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"The last programme was broadcast on 14 November 1999, a few days before Anderson's death; this was the 1,786th programme in the series, which thereby became the longest-running show in Swedish radio history.",2,0,,34954545,1999-11-14,1999-11-14,ML
11 February 1925 – 17 November 1999,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,"Leif Anderson (11 February 1925 – 17 November 1999), often known by the sobriquet Smoke Rings, was a Swedish jazz expert, journalist and radio personality.",0,0,,34954545,1925-02-11,1999-11-17,LLM
"the 1920s , 1930s and 1940s","DT CD , CD CC CD",PREFIX_REGEX_1 YEAR_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME MODIFIER TIME,time_reference,"He specialised in jazz music from the 1920s, 1930s and 1940s.",4,0,,34954545,1920-01-01,1949-12-31,LLM
a few days,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"The last programme was broadcast on 14 November 1999, a few days before Anderson's death; this was the 1,786th programme in the series, which thereby became the longest-running show in Swedish radio history.",2,0,,34954545,,,ML
